Position,theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,theta16,theta17,theta18,theta19,theta20,theta21,theta22,theta23,theta24,theta25,theta26,theta27,theta28,theta29,theta30,theta31,theta32,theta33,theta34,theta35,theta36,theta37,theta38,theta39,theta40,theta41,theta42,theta43,theta44,theta45,theta46,theta47,theta48,theta49,theta50,theta51,theta52,theta53,theta54,theta55,theta56,theta57,theta58,theta59,theta60,theta61,theta62,theta63,theta64,theta65
-0.037,1.178058178,1.176285763,1.173013056,1.168239622,1.161990644,1.15432443,1.145326529,1.135114781,1.123833506,1.111653591,1.098766401,1.085386402,1.071738549,1.058056938,1.044580352,1.03155123,1.019929675,1.01914332,1.019083726,1.019026234,1.01897071,1.018917034,1.018865098,1.018814799,1.018766045,1.018718752,1.018672841,1.018628239,1.018584879,1.0185427,1.018501643,1.018461654,1.018422684,1.018384686,1.018347616,1.018311434,1.0182761,1.018241579,1.018207837,1.018174843,1.018142566,1.018110979,1.018080053,1.018049766,1.018020092,1.017991009,1.017962496,1.017934532,1.017907098,1.017880177,1.01785375,1.017827802,1.017802316,1.017777277,1.017752672,1.017728486,1.017704707,1.017681322,1.017658319,1.017635687,1.017613415,1.017591492,1.017569909,1.017548656,1.017531646
-0.035,1.178140253,1.176282582,1.172926954,1.16807464,1.161752452,1.154020282,1.144965083,1.134705924,1.123388095,1.111183136,1.09828279,1.084901459,1.071263687,1.057602796,1.044156441,1.031165612,1.019585894,1.018803416,1.018744939,1.018688523,1.01863404,1.01858137,1.018530406,1.01848105,1.01843321,1.018386803,1.018341752,1.018297985,1.018255438,1.018214049,1.018173761,1.018134522,1.018096282,1.018058996,1.018022621,1.017987116,1.017952445,1.01791857,1.017885461,1.017853085,1.017821413,1.017790417,1.017760071,1.017730351,1.017701233,1.017672695,1.017644716,1.017617276,1.017590357,1.01756394,1.017538008,1.017512546,1.017487537,1.017462968,1.017438823,1.017415091,1.017391757,1.01736881,1.017346238,1.01732403,1.017302176,1.017280664,1.017259485,1.017238631,1.017222011
-0.033,1.178217775,1.176274942,1.172836571,1.167905636,1.161510566,1.153712823,1.144600765,1.13429466,1.122940754,1.110711227,1.097798177,1.084415926,1.070788596,1.05714872,1.043732816,1.030780421,1.019242597,1.018463997,1.018406635,1.018351295,1.01829785,1.018246185,1.018196193,1.018147777,1.01810085,1.018055327,1.018011135,1.017968204,1.017926468,1.017885868,1.017846348,1.017807857,1.017770346,1.017733771,1.017698089,1.017663262,1.017629251,1.017596023,1.017563545,1.017531786,1.017500718,1.017470313,1.017440546,1.017411392,1.017382829,1.017354835,1.01732739,1.017300473,1.017274067,1.017248154,1.017222717,1.01719774,1.017173208,1.017149107,1.017125423,1.017102143,1.017079254,1.017056745,1.017034603,1.017012819,1.016991381,1.016970279,1.016949505,1.016929047,1.016912819
-0.031,1.178290742,1.176262846,1.172741914,1.167732618,1.161264996,1.153402066,1.144233589,1.133881003,1.122491497,1.110237874,1.09731257,1.083929812,1.070313283,1.056694715,1.043309479,1.030395656,1.018899784,1.018125061,1.018068812,1.018014546,1.017962139,1.017911476,1.017862455,1.017814979,1.017768962,1.017724324,1.017680989,1.017638891,1.017597965,1.017558153,1.017519401,1.017481657,1.017444874,1.017409009,1.01737402,1.017339868,1.017306517,1.017273934,1.017242086,1.017210944,1.017180479,1.017150664,1.017121475,1.017092887,1.017064879,1.017037428,1.017010515,1.016984121,1.016958228,1.016932817,1.016907874,1.016883382,1.016859326,1.016835693,1.016812469,1.016789641,1.016767196,1.016745124,1.016723412,1.01670205,1.016681028,1.016660336,1.016639965,1.016619905,1.016604066
-0.029,1.178359153,1.176246295,1.172642987,1.167555594,1.161015754,1.153088027,1.143863567,1.133464964,1.122040337,1.109763089,1.096825981,1.083443126,1.069837753,1.056240783,1.042886432,1.030011318,1.018557451,1.017786605,1.017731468,1.017678275,1.017626904,1.017577243,1.01752919,1.017482653,1.017437545,1.017393789,1.017351311,1.017310045,1.017269928,1.017230903,1.017192917,1.017155919,1.017119863,1.017084707,1.017050409,1.017016933,1.016984241,1.016952302,1.016921084,1.016890557,1.016860694,1.016831469,1.016802856,1.016774834,1.016747379,1.016720471,1.01669409,1.016668218,1.016642836,1.016617928,1.016593478,1.01656947,1.01654589,1.016522724,1.016499958,1.016477581,1.01645558,1.016433944,1.016412662,1.016391722,1.016371116,1.016350833,1.016330864,1.0163112,1.01629575
-0.027,1.178423008,1.176225292,1.172539797,1.167374572,1.160762848,1.152770718,1.143490712,1.133046558,1.121587285,1.109286884,1.09633842,1.082955875,1.069362013,1.055786929,1.042463676,1.029627405,1.018215597,1.017448628,1.017394601,1.017342479,1.017292142,1.017243481,1.017196396,1.017150796,1.017106597,1.017063722,1.017022099,1.016981664,1.016942355,1.016904116,1.016866894,1.016830641,1.016795312,1.016760863,1.016727256,1.016694454,1.016662421,1.016631125,1.016600535,1.016570623,1.016541361,1.016512724,1.016484688,1.01645723,1.016430328,1.016403962,1.016378112,1.016352761,1.01632789,1.016303484,1.016279526,1.016256001,1.016232896,1.016210196,1.016187889,1.016165963,1.016144405,1.016123205,1.016102351,1.016081833,1.016061641,1.016041767,1.0160222,1.016002932,1.015987871
-0.025,1.178482306,1.176199839,1.172432348,1.167189559,1.16050629,1.152450151,1.143115036,1.132625797,1.121132355,1.10880927,1.095849896,1.082468067,1.068886068,1.055333157,1.042041213,1.029243917,1.017874219,1.017111127,1.017058209,1.017007156,1.016957852,1.01691019,1.016864071,1.016819407,1.016776115,1.016734119,1.016693351,1.016653745,1.016615243,1.016577788,1.016541331,1.016505822,1.016471217,1.016437476,1.016404558,1.016372429,1.016341053,1.0163104,1.016280438,1.016251139,1.016222478,1.016194429,1.016166968,1.016140073,1.016113723,1.016087898,1.016062579,1.016037748,1.016013388,1.015989482,1.015966016,1.015942974,1.015920343,1.015898109,1.01587626,1.015854783,1.015833668,1.015812902,1.015792476,1.01577238,1.015752602,1.015733136,1.015713971,1.015695098,1.015680425
-0.023,1.178537046,1.17616994,1.172320646,1.167000566,1.160246089,1.152126337,1.142736553,1.132202694,1.120675558,1.10833026,1.095360419,1.081979711,1.068409924,1.054879469,1.041619044,1.028860853,1.017533316,1.016774099,1.016722288,1.016672304,1.016624031,1.016577366,1.016532212,1.016488482,1.016446096,1.016404979,1.016365064,1.016326287,1.01628859,1.016251919,1.016216224,1.016181458,1.016147577,1.016114542,1.016082313,1.016050856,1.016020137,1.015990124,1.015960789,1.015932104,1.015904042,1.01587658,1.015849694,1.015823362,1.015797563,1.015772278,1.015747489,1.015723177,1.015699326,1.015675921,1.015652945,1.015630386,1.015608228,1.01558646,1.015565068,1.01554404,1.015523367,1.015503036,1.015483037,1.015463361,1.015443997,1.015424938,1.015406174,1.015387696,1.015373411
-0.021,1.178587226,1.176135596,1.172204697,1.166807598,1.159982257,1.151799289,1.142355274,1.131777261,1.120216908,1.107849863,1.094869999,1.081490815,1.067933588,1.05442587,1.041197171,1.028478212,1.017192884,1.016437542,1.016386837,1.016337919,1.016290677,1.016245007,1.016200817,1.01615802,1.016116538,1.016076299,1.016037235,1.015999286,1.015962393,1.015926505,1.015891572,1.015857548,1.01582439,1.015792059,1.015760519,1.015729733,1.015699669,1.015670297,1.015641588,1.015613515,1.015586052,1.015559175,1.015532863,1.015507093,1.015481844,1.015457099,1.015432839,1.015409046,1.015385704,1.015362798,1.015340313,1.015318235,1.01529655,1.015275246,1.01525431,1.015233732,1.015213499,1.015193602,1.01517403,1.015154774,1.015135824,1.015117171,1.015098807,1.015080724,1.015066825
-0.019,1.178632847,1.17609681,1.172084507,1.166610666,1.159714803,1.151469018,1.141971213,1.131349513,1.119756418,1.107368093,1.094378647,1.081001386,1.067457064,1.053972362,1.040775594,1.028095995,1.016852921,1.016101455,1.016051853,1.016004001,1.015957787,1.015913112,1.015869883,1.015828019,1.01578744,1.015748077,1.015709864,1.01567274,1.015636651,1.015601544,1.015567372,1.015534088,1.015501653,1.015470026,1.015439172,1.015409056,1.015379647,1.015350915,1.015322831,1.015295369,1.015268504,1.015242213,1.015216473,1.015191264,1.015166566,1.015142359,1.015118627,1.015095352,1.015072519,1.015050111,1.015028116,1.015006518,1.014985306,1.014964465,1.014943986,1.014923855,1.014904063,1.014884599,1.014865454,1.014846617,1.014828079,1.014809832,1.014791868,1.014774179,1.014760667
-0.017,1.178673908,1.176053586,1.171960081,1.166409772,1.159443737,1.151135536,1.141584383,1.130919461,1.119294098,1.106884959,1.093886372,1.080511433,1.066980359,1.05351895,1.040354315,1.027714199,1.016513425,1.015765833,1.015717334,1.015670545,1.015625359,1.015581676,1.015539409,1.015498475,1.015458798,1.01542031,1.015382946,1.015346648,1.015311361,1.015277034,1.015243621,1.015211078,1.015179363,1.01514844,1.015118271,1.015088825,1.01506007,1.015031976,1.015004516,1.014977664,1.014951397,1.01492569,1.014900523,1.014875874,1.014851724,1.014828056,1.014804851,1.014782094,1.014759768,1.014737859,1.014716352,1.014695234,1.014674493,1.014654116,1.014634092,1.014614409,1.014595057,1.014576026,1.014557305,1.014538887,1.014520761,1.01450292,1.014485356,1.01446806,1.014454933
-0.015,1.178710407,1.176005925,1.171831424,1.166204922,1.159169071,1.150798855,1.141194795,1.130487119,1.118829962,1.106400474,1.093393183,1.080020963,1.066503478,1.053065637,1.039933335,1.027332824,1.016174394,1.015430675,1.015383277,1.01533755,1.01529339,1.015250699,1.015209391,1.015169386,1.01513061,1.015092996,1.01505648,1.015021006,1.01498652,1.014952973,1.014920318,1.014888514,1.014857519,1.014827298,1.014797814,1.014769036,1.014740934,1.014713478,1.014686641,1.014660399,1.014634728,1.014609605,1.014585008,1.014560919,1.014537318,1.014514187,1.014491509,1.014469268,1.014447449,1.014426037,1.014405019,1.014384381,1.01436411,1.014344196,1.014324626,1.01430539,1.014286477,1.014267878,1.014249583,1.014231582,1.014213868,1.014196432,1.014179267,1.014162363,1.014149622
-0.013,1.178742346,1.17595383,1.171698544,1.165996133,1.158890814,1.150458988,1.140802463,1.130052499,1.118364022,1.105914648,1.092899091,1.079529984,1.066026427,1.052612426,1.039512655,1.02695187,1.015835826,1.015095979,1.01504968,1.015005014,1.014961878,1.014920178,1.014879828,1.014840751,1.014802874,1.014766132,1.014730464,1.014695813,1.014662127,1.014629358,1.014597461,1.014566394,1.014536118,1.014506597,1.014477798,1.014449688,1.014422237,1.014395418,1.014369204,1.014343571,1.014318495,1.014293954,1.014269929,1.014246398,1.014223345,1.01420075,1.014178598,1.014156873,1.01413556,1.014114645,1.014094114,1.014073955,1.014054155,1.014034702,1.014015587,1.013996797,1.013978323,1.013960155,1.013942284,1.013924701,1.013907398,1.013890366,1.013873599,1.013857087,1.013844731
-0.011,1.178769722,1.175897304,1.171561444,1.165783411,1.158608978,1.150115944,1.140407399,1.129615614,1.11789629,1.105427493,1.092404105,1.079038504,1.065549212,1.05215932,1.039092276,1.026571335,1.015497717,1.014761741,1.014716541,1.014672934,1.01463082,1.014590109,1.014550716,1.014512566,1.014475588,1.014439717,1.014404895,1.014371065,1.014338178,1.014306186,1.014275045,1.014244715,1.014215158,1.014186337,1.01415822,1.014130777,1.014103977,1.014077794,1.014052202,1.014027176,1.014002695,1.013978737,1.013955281,1.013932309,1.013909802,1.013887743,1.013866116,1.013844907,1.013824099,1.01380368,1.013783636,1.013763955,1.013744624,1.013725633,1.01370697,1.013688626,1.01367059,1.013652853,1.013635406,1.01361824,1.013601348,1.01358472,1.01356835,1.01355223,1.013540259
-0.009,1.178792537,1.175836347,1.171420132,1.165566767,1.158323571,1.149769738,1.140009617,1.129176477,1.117426779,1.10493902,1.091908235,1.07854653,1.065071837,1.051706323,1.0386722,1.026191218,1.015160065,1.01442796,1.014383856,1.014341307,1.014300215,1.014260491,1.014222054,1.014184829,1.014148748,1.014113747,1.01407977,1.014046761,1.014014671,1.013983456,1.01395307,1.013923476,1.013894635,1.013866514,1.013839079,1.013812301,1.013786152,1.013760604,1.013735632,1.013711214,1.013687327,1.01366395,1.013641063,1.013618648,1.013596687,1.013575163,1.013554061,1.013533366,1.013513063,1.013493139,1.013473581,1.013454378,1.013435516,1.013416986,1.013398776,1.013380876,1.013363278,1.013345971,1.013328947,1.013312198,1.013295715,1.013279491,1.013263518,1.013247789,1.013236201
-0.007,1.178810789,1.175770956,1.171274614,1.165346207,1.158034605,1.149420379,1.139609127,1.1287351,1.1169555,1.10444924,1.091411489,1.07805407,1.064594309,1.051253438,1.038252427,1.02581152,1.014822868,1.014094632,1.014051623,1.01401013,1.013970059,1.013931321,1.013893839,1.013857538,1.013822352,1.013788221,1.013755087,1.013722897,1.013691605,1.013661164,1.013631533,1.013602673,1.013574549,1.013547125,1.013520372,1.013494259,1.013468759,1.013443845,1.013419493,1.013395681,1.013372387,1.01334959,1.013327272,1.013305413,1.013283997,1.013263008,1.01324243,1.013222249,1.01320245,1.013183021,1.013163948,1.013145221,1.013126828,1.013108758,1.013091,1.013073545,1.013056384,1.013039507,1.013022905,1.013006572,1.012990498,1.012974677,1.0129591,1.012943762,1.012932558
-0.005,1.178824478,1.175701143,1.171124895,1.165121741,1.157742091,1.149067881,1.139205944,1.128291497,1.116482466,1.103958164,1.090913879,1.077561131,1.064116632,1.050800667,1.037832959,1.025432238,1.014486124,1.013761756,1.01371984,1.013679403,1.01364035,1.013602597,1.013566067,1.01353069,1.013496399,1.013463135,1.013430843,1.013399472,1.013368975,1.013339308,1.013310431,1.013282305,1.013254895,1.013228169,1.013202096,1.013176647,1.013151795,1.013127515,1.013103782,1.013080576,1.013057874,1.013035657,1.013013905,1.012992602,1.012971731,1.012951276,1.012931221,1.012911552,1.012892257,1.012873322,1.012854735,1.012836484,1.012818558,1.012800947,1.012783641,1.01276663,1.012749905,1.012733457,1.012717278,1.012701359,1.012685694,1.012670275,1.012655095,1.012640146,1.012629325
-0.003,1.178833604,1.175626911,1.170970981,1.164893377,1.157446038,1.148712255,1.138800079,1.127845679,1.116007689,1.103465803,1.090415412,1.077067722,1.063638812,1.050348015,1.037413796,1.025053371,1.014149829,1.013429328,1.013388504,1.01334912,1.013311085,1.013274316,1.013238738,1.013204282,1.013170884,1.013138487,1.013107037,1.013076483,1.013046781,1.013017887,1.012989761,1.012962368,1.012935673,1.012909643,1.012884249,1.012859463,1.012835259,1.012811611,1.012788497,1.012765895,1.012743784,1.012722146,1.012700961,1.012680213,1.012659886,1.012639963,1.012620431,1.012601275,1.012582482,1.012564041,1.012545938,1.012528162,1.012510703,1.012493551,1.012476696,1.012460128,1.012443839,1.012427819,1.012412062,1.012396558,1.012381301,1.012366284,1.012351499,1.01233694,1.012326501
-0.001,1.178838167,1.175548263,1.170812878,1.164661124,1.157146458,1.148353513,1.138391546,1.12739766,1.115531181,1.102972168,1.089916099,1.076573849,1.063160855,1.049895483,1.036994939,1.024674919,1.013813982,1.013097346,1.013057613,1.013019281,1.012982262,1.012946475,1.012911848,1.012878312,1.012845807,1.012814275,1.012783665,1.012753927,1.012725018,1.012696896,1.012669522,1.012642861,1.012616879,1.012591544,1.012566829,1.012542705,1.012519147,1.012496131,1.012473634,1.012451636,1.012430116,1.012409056,1.012388437,1.012368244,1.012348459,1.012329069,1.012310058,1.012291414,1.012273123,1.012255174,1.012237555,1.012220254,1.012203262,1.012186568,1.012170163,1.012154038,1.012138183,1.012122592,1.012107255,1.012092166,1.012077316,1.0120627,1.01204831,1.01203414,1.012024083
0.001,1.178838167,1.175465203,1.170650593,1.16442499,1.15684336,1.147991667,1.137980356,1.126947452,1.115052953,1.102477269,1.089415948,1.076079519,1.062682765,1.049443076,1.036576389,1.024296881,1.01347858,1.012765808,1.012727164,1.012689883,1.012653878,1.012619072,1.012585394,1.012552777,1.012521163,1.012490496,1.012460724,1.012431802,1.012403686,1.012376334,1.012349711,1.01232378,1.01229851,1.01227387,1.012249832,1.012226369,1.012203457,1.012181072,1.012159192,1.012137797,1.012116867,1.012096384,1.01207633,1.01205669,1.012037448,1.012018589,1.0120001,1.011981967,1.011964177,1.01194672,1.011929584,1.011912757,1.011896231,1.011879995,1.011864039,1.011848356,1.011832936,1.011817772,1.011802856,1.01178818,1.011773738,1.011759522,1.011745527,1.011731745,1.011722069
0.003,1.178833604,1.175377734,1.170484132,1.164184984,1.156536756,1.147626728,1.137566522,1.126495067,1.114573018,1.101981119,1.088914969,1.07558474,1.062204547,1.048990796,1.036158147,1.023919255,1.01314362,1.01243471,1.012397154,1.012360922,1.012325931,1.012292104,1.012259374,1.012227676,1.012196951,1.012167147,1.012138213,1.012110105,1.01208278,1.012056199,1.012030324,1.012005124,1.011980565,1.011956618,1.011933257,1.011910455,1.011888187,1.011866432,1.011845168,1.011824375,1.011804034,1.011784128,1.011764639,1.011745551,1.011726851,1.011708523,1.011690554,1.011672931,1.011655642,1.011638676,1.011622022,1.011605669,1.011589608,1.011573829,1.011558322,1.01154308,1.011528095,1.011513357,1.011498861,1.011484598,1.011470563,1.011456747,1.011443145,1.011429752,1.011420456
0.005,1.178824478,1.175285859,1.1703135,1.163941115,1.156226655,1.147258709,1.137150058,1.126040518,1.114091389,1.101483726,1.088413171,1.07508952,1.061726207,1.048538646,1.035740214,1.023542041,1.012809099,1.01210405,1.01206758,1.012032396,1.011998417,1.011965569,1.011933785,1.011903004,1.011873168,1.011844226,1.011816129,1.011788834,1.011762299,1.011736486,1.011711361,1.011686889,1.01166304,1.011639786,1.011617101,1.011594958,1.011573334,1.011552209,1.01153156,1.011511368,1.011491615,1.011472284,1.011453359,1.011434824,1.011416664,1.011398866,1.011381417,1.011364304,1.011347515,1.01133104,1.011314867,1.011298988,1.011283391,1.011268068,1.01125301,1.011238209,1.011223657,1.011209346,1.011195269,1.011181418,1.011167788,1.011154372,1.011141164,1.011128158,1.011119243
0.007,1.178810789,1.175189582,1.170138705,1.163693391,1.155913069,1.146887621,1.136730974,1.125583818,1.113608075,1.100985103,1.087910563,1.074593865,1.06124775,1.048086628,1.03532259,1.023165237,1.012475016,1.011773826,1.011738441,1.011704303,1.011671335,1.011639464,1.011608626,1.01157876,1.011549811,1.01152173,1.011494469,1.011467986,1.01144224,1.011417195,1.011392817,1.011369073,1.011345934,1.011323372,1.01130136,1.011279876,1.011258896,1.011238399,1.011218364,1.011198773,1.011179608,1.011160852,1.011142489,1.011124505,1.011106886,1.011089617,1.011072687,1.011056083,1.011039794,1.011023809,1.011008117,1.01099271,1.010977577,1.01096271,1.0109481,1.010933739,1.010919619,1.010905734,1.010892076,1.010878637,1.010865413,1.010852396,1.010839581,1.010826961,1.010818426
0.009,1.178792537,1.175088906,1.169959751,1.16344182,1.155596008,1.146513476,1.136309284,1.125124979,1.11312309,1.10048526,1.087407154,1.074097782,1.060769181,1.047634746,1.034905276,1.022788841,1.012141367,1.011444034,1.011409733,1.01137664,1.011344681,1.011313786,1.011283892,1.01125494,1.011226878,1.011199656,1.01117323,1.011147558,1.0111226,1.011098322,1.01107469,1.011051673,1.011029242,1.011007371,1.010986034,1.010965208,1.01094487,1.010925,1.010905578,1.010886587,1.010868009,1.010849827,1.010832027,1.010814594,1.010797514,1.010780774,1.010764362,1.010748266,1.010732476,1.01071698,1.010701769,1.010686833,1.010672163,1.010657751,1.010643589,1.010629668,1.010615981,1.01060252,1.01058928,1.010576253,1.010563434,1.010550815,1.010538392,1.010526159,1.010518004
0.011,1.178769722,1.174983833,1.169776647,1.163186413,1.155275483,1.146136286,1.135885,1.124664013,1.112636445,1.099984206,1.086902954,1.073601279,1.060290504,1.047183002,1.034488272,1.022412854,1.011808149,1.011114673,1.011081453,1.011049404,1.011018453,1.010988533,1.010959581,1.010931543,1.010904366,1.010878003,1.01085241,1.010827548,1.010803377,1.010779865,1.010756978,1.010734687,1.010712964,1.010691783,1.010671119,1.010650949,1.010631253,1.01061201,1.010593201,1.010574808,1.010556816,1.010539208,1.010521969,1.010505086,1.010488544,1.010472333,1.010456438,1.01044085,1.010425558,1.010410551,1.01039582,1.010381355,1.010367148,1.010353191,1.010339475,1.010325993,1.010312737,1.010299702,1.010286879,1.010274263,1.010261848,1.010249628,1.010237596,1.010225749,1.010217972
0.013,1.178742346,1.174874369,1.169589398,1.162927177,1.154951504,1.145756063,1.135458135,1.124200932,1.112148153,1.099481954,1.08639797,1.073104362,1.059811724,1.046731399,1.034071581,1.022037273,1.011475361,1.010785738,1.010753599,1.010722593,1.010692648,1.010663701,1.010635691,1.010608565,1.010582272,1.010556767,1.010532006,1.010507952,1.010484568,1.010461821,1.010439679,1.010418113,1.010397096,1.010376604,1.010356612,1.010337098,1.010318042,1.010299425,1.010281228,1.010263434,1.010246027,1.010228992,1.010212314,1.010195979,1.010179976,1.010164292,1.010148914,1.010133833,1.010119038,1.010104519,1.010090267,1.010076273,1.010062529,1.010049025,1.010035755,1.010022712,1.010009888,1.009997276,1.00998487,1.009972665,1.009960653,1.009948831,1.009937191,1.009925729,1.00991833
0.015,1.178710407,1.174760517,1.16939801,1.162664121,1.154624081,1.145372819,1.1350287,1.12373575,1.111658223,1.098978513,1.085892212,1.072607039,1.059332847,1.046279939,1.0336552,1.021662097,1.011142999,1.010457228,1.010426168,1.010396203,1.010367264,1.010339288,1.010312219,1.010286004,1.010260594,1.010235945,1.010212016,1.010188769,1.010166171,1.010144187,1.010122788,1.010101946,1.010081635,1.010061831,1.01004251,1.010023652,1.010005236,1.009987244,1.009969658,1.009952462,1.009935639,1.009919176,1.009903058,1.009887272,1.009871806,1.009856648,1.009841787,1.009827212,1.009812914,1.009798883,1.009785109,1.009771585,1.009758302,1.009745252,1.009732428,1.009719822,1.009707428,1.00969524,1.009683251,1.009671456,1.009659847,1.009648422,1.009637173,1.009626096,1.009619075
0.017,1.178673908,1.174642279,1.16920249,1.162397254,1.154293226,1.144986565,1.134596709,1.123268478,1.11116667,1.098473894,1.08538569,1.072109316,1.058853876,1.045828626,1.033239133,1.021287325,1.01081106,1.010129139,1.010099157,1.010070231,1.010042297,1.010015292,1.009989162,1.009963856,1.009939328,1.009915534,1.009892436,1.009869996,1.009848181,1.00982696,1.009806304,1.009786186,1.00976658,1.009747462,1.009728812,1.009710608,1.009692831,1.009675464,1.009658488,1.009641888,1.009625649,1.009609757,1.009594198,1.00957896,1.009564031,1.009549399,1.009535054,1.009520985,1.009507183,1.009493638,1.009480343,1.009467288,1.009454466,1.009441868,1.009429489,1.009417321,1.009405357,1.009393592,1.009382019,1.009370633,1.009359427,1.009348398,1.009337539,1.009326847,1.009320204
0.019,1.178632847,1.17451966,1.169002845,1.162126585,1.15395895,1.144597313,1.134162174,1.122799129,1.110673503,1.097968107,1.08487841,1.0716112,1.058374817,1.045377461,1.032823378,1.020912956,1.010479543,1.009801469,1.009772563,1.009744676,1.009717744,1.009691709,1.009666517,1.00964212,1.009618472,1.009595533,1.009573264,1.00955163,1.009530598,1.009510139,1.009490224,1.009470828,1.009451926,1.009433495,1.009415514,1.009397964,1.009380825,1.009364081,1.009347715,1.009331711,1.009316055,1.009300733,1.009285733,1.009271042,1.009256649,1.009242542,1.009228712,1.009215148,1.009201842,1.009188783,1.009175965,1.009163379,1.009151017,1.009138872,1.009126937,1.009115206,1.009103672,1.009092329,1.009081172,1.009070194,1.009059391,1.009048757,1.009038289,1.00902798,1.009021714
0.021,1.178587226,1.174392664,1.168799081,1.161852122,1.153621261,1.144205076,1.133725107,1.122327715,1.110178734,1.097461163,1.084370383,1.071112698,1.057895675,1.044926448,1.032407936,1.020538988,1.010148443,1.009474215,1.009446384,1.009419534,1.009393604,1.009368537,1.009344282,1.009320792,1.009298024,1.009275938,1.009254497,1.009233667,1.009213418,1.00919372,1.009174546,1.009155871,1.009137671,1.009119926,1.009102614,1.009085716,1.009069215,1.009053094,1.009037336,1.009021927,1.009006854,1.008992102,1.00897766,1.008963515,1.008949657,1.008936075,1.008922759,1.0089097,1.008896888,1.008884316,1.008871974,1.008859856,1.008847954,1.00883626,1.008824769,1.008813474,1.008802369,1.008791448,1.008780706,1.008770136,1.008759735,1.008749497,1.008739418,1.008729492,1.008723602
0.023,1.178537046,1.174261294,1.168591204,1.161573876,1.153280173,1.143809865,1.13328552,1.121854249,1.109682375,1.096953072,1.083861617,1.070613816,1.057416453,1.044475588,1.031992809,1.02016542,1.009817759,1.009147374,1.009120616,1.009094803,1.009069873,1.009045773,1.009022454,1.00899987,1.00897798,1.008956746,1.008936132,1.008916106,1.008896638,1.0088777,1.008859265,1.008841311,1.008823814,1.008806753,1.008790109,1.008773863,1.008757998,1.008742499,1.008727349,1.008712535,1.008698043,1.00868386,1.008669975,1.008656376,1.008643053,1.008629994,1.008617192,1.008604637,1.008592319,1.008580232,1.008568366,1.008556716,1.008545273,1.008534031,1.008522983,1.008512124,1.008501447,1.008490947,1.008480619,1.008470458,1.008460458,1.008450615,1.008440924,1.008431382,1.008425868
0.025,1.178482306,1.174125555,1.168379222,1.161291854,1.152935695,1.143411691,1.132843426,1.121378741,1.109184438,1.096443844,1.08335212,1.070114562,1.056937157,1.044024884,1.031577995,1.01979225,1.009487487,1.008820943,1.008795258,1.008770479,1.008746548,1.008723414,1.008701029,1.00867935,1.008658338,1.008637954,1.008618167,1.008598943,1.008580255,1.008562076,1.008544381,1.008527146,1.00851035,1.008493973,1.008477996,1.008462401,1.008447172,1.008432294,1.008417751,1.00840353,1.008389619,1.008376005,1.008362676,1.008349622,1.008336833,1.008324298,1.008312009,1.008299957,1.008288133,1.00827653,1.00826514,1.008253956,1.008242972,1.00823218,1.008221575,1.008211151,1.008200902,1.008190823,1.008180909,1.008171155,1.008161556,1.008152107,1.008142805,1.008133645,1.008128506
0.027,1.178423008,1.17398545,1.168163141,1.161006066,1.152587837,1.143010567,1.132398837,1.120901205,1.108684934,1.095933489,1.082841901,1.069614941,1.056457791,1.043574338,1.031163495,1.019419477,1.009157624,1.008494919,1.008470305,1.008446559,1.008423626,1.008401457,1.008380005,1.008359231,1.008339094,1.008319561,1.008300598,1.008282176,1.008264268,1.008246846,1.008229889,1.008213372,1.008197277,1.008181583,1.008166272,1.008151327,1.008136733,1.008122475,1.008108539,1.008094912,1.00808158,1.008068534,1.008055761,1.008043251,1.008030995,1.008018983,1.008007206,1.007995657,1.007984326,1.007973207,1.007962292,1.007951574,1.007941048,1.007930706,1.007920543,1.007910554,1.007900733,1.007891074,1.007881573,1.007872225,1.007863026,1.007853972,1.007845058,1.007836279,1.007831516
0.029,1.178359153,1.173840983,1.167942968,1.160716521,1.152236611,1.142606504,1.131951765,1.120421653,1.108183874,1.095422018,1.082330969,1.069114961,1.055978359,1.043123953,1.030749311,1.0190471,1.008828168,1.0081693,1.008145755,1.008123041,1.008101105,1.008079899,1.00805938,1.008039508,1.008020247,1.008001562,1.007983423,1.007965802,1.007948672,1.007932008,1.007915787,1.007899988,1.007884592,1.00786958,1.007854934,1.00784064,1.00782668,1.007813041,1.007799711,1.007786676,1.007773924,1.007761444,1.007749226,1.00773726,1.007725537,1.007714047,1.007702782,1.007691734,1.007680895,1.007670259,1.007659819,1.007649567,1.007639498,1.007629606,1.007619885,1.00761033,1.007600935,1.007591696,1.007582608,1.007573667,1.007564868,1.007556206,1.007547679,1.007539283,1.007534894
