Position,theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,theta16,theta17,theta18,theta19,theta20,theta21,theta22,theta23,theta24,theta25,theta26,theta27,theta28,theta29,theta30,theta31,theta32,theta33,theta34,theta35,theta36,theta37,theta38,theta39,theta40,theta41,theta42,theta43,theta44,theta45,theta46,theta47,theta48,theta49,theta50,theta51,theta52,theta53,theta54,theta55,theta56,theta57,theta58,theta59,theta60,theta61,theta62,theta63,theta64,theta65
-0.979,-1.32220999519086e-05,-8.03399210854197e-06,-1.89099753783237e-06,3.98574590676273e-06,9.91060698780478e-06,1.63188633390745e-05,2.36417650320647e-05,3.0235045652765e-05,4.02799486733272e-05,4.72195033701471e-05,5.05815372220423e-05,4.7620789524291e-05,3.63155776647817e-05,2.23545225032035e-05,2.25633182101887e-05,3.62354850082812e-05,5.40456734124629e-05,5.50627609847651e-05,5.50627609847651e-05,5.50627609847651e-05,5.50627609847651e-05,5.50627609847651e-05,5.50627609847651e-05,5.50627609847651e-05,5.50627609847651e-05,5.50627609847651e-05,5.50627609847651e-05,5.50627609847651e-05,5.50627609847651e-05,5.50627609847651e-05,5.50627609847651e-05,5.50627609847651e-05,5.50627609847651e-05,5.50627609847651e-05,5.50627609847651e-05,5.50627609847651e-05,5.50627609847651e-05,5.50627609847651e-05,5.50627609847651e-05,5.50627609847651e-05,5.50627609847651e-05,5.50627609847651e-05,5.50627609847651e-05,5.50627609847651e-05,5.50627609847651e-05,5.50627609847651e-05,5.50627609847651e-05,5.50627609847651e-05,5.50627609847651e-05,5.50627609847651e-05,5.50627609847651e-05,5.50627609847651e-05,5.50627609847651e-05,5.50627609847651e-05,5.50627609847651e-05,5.50627609847651e-05,5.50627609847651e-05,5.50627609847651e-05,5.50627609847651e-05,5.50627609847651e-05,5.50627609847651e-05,5.50627609847651e-05,5.50627609847651e-05,5.50627609847651e-05,5.50806126592445e-05
-0.977,-1.45443099470995e-05,-8.83739131939616e-06,-2.08009729161561e-06,4.38432049743901e-06,1.09016676865853e-05,1.79507496729819e-05,2.60059415352711e-05,3.32585502180415e-05,4.43079435406599e-05,5.19414537071618e-05,5.56396909442465e-05,5.23828684767201e-05,3.99471354312599e-05,2.45899747535239e-05,2.48196500312075e-05,3.98590335091093e-05,5.94502407537092e-05,6.05690370832416e-05,6.05690370832416e-05,6.05690370832416e-05,6.05690370832416e-05,6.05690370832416e-05,6.05690370832416e-05,6.05690370832416e-05,6.05690370832416e-05,6.05690370832416e-05,6.05690370832416e-05,6.05690370832416e-05,6.05690370832416e-05,6.05690370832416e-05,6.05690370832416e-05,6.05690370832416e-05,6.05690370832416e-05,6.05690370832416e-05,6.05690370832416e-05,6.05690370832416e-05,6.05690370832416e-05,6.05690370832416e-05,6.05690370832416e-05,6.05690370832416e-05,6.05690370832416e-05,6.05690370832416e-05,6.05690370832416e-05,6.05690370832416e-05,6.05690370832416e-05,6.05690370832416e-05,6.05690370832416e-05,6.05690370832416e-05,6.05690370832416e-05,6.05690370832416e-05,6.05690370832416e-05,6.05690370832416e-05,6.05690370832416e-05,6.05690370832416e-05,6.05690370832416e-05,6.05690370832416e-05,6.05690370832416e-05,6.05690370832416e-05,6.05690370832416e-05,6.05690370832416e-05,6.05690370832416e-05,6.05690370832416e-05,6.05690370832416e-05,6.05690370832416e-05,6.05886739251689e-05
-0.975,-1.58665199422904e-05,-9.64079053025036e-06,-2.26919704539884e-06,4.78289508811528e-06,1.18927283853657e-05,1.95826360068893e-05,2.83701180384776e-05,3.6282054783318e-05,4.83359384079926e-05,5.66634040441765e-05,6.06978446664507e-05,5.71449474291492e-05,4.3578693197738e-05,2.68254270038442e-05,2.70759818522264e-05,4.34825820099374e-05,6.48548080949555e-05,6.60753131817181e-05,6.60753131817181e-05,6.60753131817181e-05,6.60753131817181e-05,6.60753131817181e-05,6.60753131817181e-05,6.60753131817181e-05,6.60753131817181e-05,6.60753131817181e-05,6.60753131817181e-05,6.60753131817181e-05,6.60753131817181e-05,6.60753131817181e-05,6.60753131817181e-05,6.60753131817181e-05,6.60753131817181e-05,6.60753131817181e-05,6.60753131817181e-05,6.60753131817181e-05,6.60753131817181e-05,6.60753131817181e-05,6.60753131817181e-05,6.60753131817181e-05,6.60753131817181e-05,6.60753131817181e-05,6.60753131817181e-05,6.60753131817181e-05,6.60753131817181e-05,6.60753131817181e-05,6.60753131817181e-05,6.60753131817181e-05,6.60753131817181e-05,6.60753131817181e-05,6.60753131817181e-05,6.60753131817181e-05,6.60753131817181e-05,6.60753131817181e-05,6.60753131817181e-05,6.60753131817181e-05,6.60753131817181e-05,6.60753131817181e-05,6.60753131817181e-05,6.60753131817181e-05,6.60753131817181e-05,6.60753131817181e-05,6.60753131817181e-05,6.60753131817181e-05,6.60967351910934e-05
-0.973,-1.71887299374812e-05,-1.04441897411046e-05,-2.45829679918208e-06,5.18146967879155e-06,1.28837890841462e-05,2.12145223407968e-05,3.07342945416841e-05,3.93055593485945e-05,5.23639332753253e-05,6.13853543811912e-05,6.5755998388655e-05,6.19070263815783e-05,4.72102509642162e-05,2.90608792541646e-05,2.93323136732453e-05,4.71061305107655e-05,7.02593754362018e-05,7.15815892801946e-05,7.15815892801946e-05,7.15815892801946e-05,7.15815892801946e-05,7.15815892801946e-05,7.15815892801946e-05,7.15815892801946e-05,7.15815892801946e-05,7.15815892801946e-05,7.15815892801946e-05,7.15815892801946e-05,7.15815892801946e-05,7.15815892801946e-05,7.15815892801946e-05,7.15815892801946e-05,7.15815892801946e-05,7.15815892801946e-05,7.15815892801946e-05,7.15815892801946e-05,7.15815892801946e-05,7.15815892801946e-05,7.15815892801946e-05,7.15815892801946e-05,7.15815892801946e-05,7.15815892801946e-05,7.15815892801946e-05,7.15815892801946e-05,7.15815892801946e-05,7.15815892801946e-05,7.15815892801946e-05,7.15815892801946e-05,7.15815892801946e-05,7.15815892801946e-05,7.15815892801946e-05,7.15815892801946e-05,7.15815892801946e-05,7.15815892801946e-05,7.15815892801946e-05,7.15815892801946e-05,7.15815892801946e-05,7.15815892801946e-05,7.15815892801946e-05,7.15815892801946e-05,7.15815892801946e-05,7.15815892801946e-05,7.15815892801946e-05,7.15815892801946e-05,7.16047964570178e-05
-0.971,-1.85109399326721e-05,-1.12475889519588e-05,-2.64739655296532e-06,5.58004426946783e-06,1.38748497829267e-05,2.28464086747042e-05,3.30984710448905e-05,4.2329063913871e-05,5.6391928142658e-05,6.61073047182059e-05,7.08141521108592e-05,6.66691053340074e-05,5.08418087306944e-05,3.12963315044849e-05,3.15886454942641e-05,5.07296790115936e-05,7.56639427774481e-05,7.70878653786711e-05,7.70878653786711e-05,7.70878653786711e-05,7.70878653786711e-05,7.70878653786711e-05,7.70878653786711e-05,7.70878653786711e-05,7.70878653786711e-05,7.70878653786711e-05,7.70878653786711e-05,7.70878653786711e-05,7.70878653786711e-05,7.70878653786711e-05,7.70878653786711e-05,7.70878653786711e-05,7.70878653786711e-05,7.70878653786711e-05,7.70878653786711e-05,7.70878653786711e-05,7.70878653786711e-05,7.70878653786711e-05,7.70878653786711e-05,7.70878653786711e-05,7.70878653786711e-05,7.70878653786711e-05,7.70878653786711e-05,7.70878653786711e-05,7.70878653786711e-05,7.70878653786711e-05,7.70878653786711e-05,7.70878653786711e-05,7.70878653786711e-05,7.70878653786711e-05,7.70878653786711e-05,7.70878653786711e-05,7.70878653786711e-05,7.70878653786711e-05,7.70878653786711e-05,7.70878653786711e-05,7.70878653786711e-05,7.70878653786711e-05,7.70878653786711e-05,7.70878653786711e-05,7.70878653786711e-05,7.70878653786711e-05,7.70878653786711e-05,7.70878653786711e-05,7.71128577229422e-05
-0.969,-1.9833149927863e-05,-1.20509881628129e-05,-2.83649630674856e-06,5.9786188601441e-06,1.48659104817072e-05,2.44782950086117e-05,3.5462647548097e-05,4.53525684791475e-05,6.04199230099908e-05,7.08292550552206e-05,7.58723058330634e-05,7.14311842864365e-05,5.44733664971725e-05,3.35317837548053e-05,3.3844977315283e-05,5.43532275124217e-05,8.10685101186944e-05,8.25941414771476e-05,8.25941414771476e-05,8.25941414771476e-05,8.25941414771476e-05,8.25941414771476e-05,8.25941414771476e-05,8.25941414771476e-05,8.25941414771476e-05,8.25941414771476e-05,8.25941414771476e-05,8.25941414771476e-05,8.25941414771476e-05,8.25941414771476e-05,8.25941414771476e-05,8.25941414771476e-05,8.25941414771476e-05,8.25941414771476e-05,8.25941414771476e-05,8.25941414771476e-05,8.25941414771476e-05,8.25941414771476e-05,8.25941414771476e-05,8.25941414771476e-05,8.25941414771476e-05,8.25941414771476e-05,8.25941414771476e-05,8.25941414771476e-05,8.25941414771476e-05,8.25941414771476e-05,8.25941414771476e-05,8.25941414771476e-05,8.25941414771476e-05,8.25941414771476e-05,8.25941414771476e-05,8.25941414771476e-05,8.25941414771476e-05,8.25941414771476e-05,8.25941414771476e-05,8.25941414771476e-05,8.25941414771476e-05,8.25941414771476e-05,8.25941414771476e-05,8.25941414771476e-05,8.25941414771476e-05,8.25941414771476e-05,8.25941414771476e-05,8.25941414771476e-05,8.26209189888667e-05
-0.967,-2.11553599230538e-05,-1.28543873736671e-05,-3.02559606053179e-06,6.37719345082038e-06,1.58569711804876e-05,2.61101813425191e-05,3.78268240513035e-05,4.8376073044424e-05,6.44479178773235e-05,7.55512053922353e-05,8.09304595552677e-05,7.61932632388657e-05,5.81049242636507e-05,3.57672360051256e-05,3.61013091363019e-05,5.79767760132499e-05,8.64730774599407e-05,8.81004175756241e-05,8.81004175756241e-05,8.81004175756241e-05,8.81004175756241e-05,8.81004175756241e-05,8.81004175756241e-05,8.81004175756241e-05,8.81004175756241e-05,8.81004175756241e-05,8.81004175756241e-05,8.81004175756241e-05,8.81004175756241e-05,8.81004175756241e-05,8.81004175756241e-05,8.81004175756241e-05,8.81004175756241e-05,8.81004175756241e-05,8.81004175756241e-05,8.81004175756241e-05,8.81004175756241e-05,8.81004175756241e-05,8.81004175756241e-05,8.81004175756241e-05,8.81004175756241e-05,8.81004175756241e-05,8.81004175756241e-05,8.81004175756241e-05,8.81004175756241e-05,8.81004175756241e-05,8.81004175756241e-05,8.81004175756241e-05,8.81004175756241e-05,8.81004175756241e-05,8.81004175756241e-05,8.81004175756241e-05,8.81004175756241e-05,8.81004175756241e-05,8.81004175756241e-05,8.81004175756241e-05,8.81004175756241e-05,8.81004175756241e-05,8.81004175756241e-05,8.81004175756241e-05,8.81004175756241e-05,8.81004175756241e-05,8.81004175756241e-05,8.81004175756241e-05,8.81289802547911e-05
-0.965,-2.24775699182447e-05,-1.36577865845213e-05,-3.21469581431503e-06,6.77576804149665e-06,1.68480318792681e-05,2.77420676764266e-05,4.01910005545099e-05,5.13995776097005e-05,6.84759127446562e-05,8.027315572925e-05,8.59886132774719e-05,8.09553421912948e-05,6.17364820301289e-05,3.8002688255446e-05,3.83576409573207e-05,6.1600324514078e-05,9.1877644801187e-05,9.36066936741006e-05,9.36066936741006e-05,9.36066936741006e-05,9.36066936741006e-05,9.36066936741006e-05,9.36066936741006e-05,9.36066936741006e-05,9.36066936741006e-05,9.36066936741006e-05,9.36066936741006e-05,9.36066936741006e-05,9.36066936741006e-05,9.36066936741006e-05,9.36066936741006e-05,9.36066936741006e-05,9.36066936741006e-05,9.36066936741006e-05,9.36066936741006e-05,9.36066936741006e-05,9.36066936741006e-05,9.36066936741006e-05,9.36066936741006e-05,9.36066936741006e-05,9.36066936741006e-05,9.36066936741006e-05,9.36066936741006e-05,9.36066936741006e-05,9.36066936741006e-05,9.36066936741006e-05,9.36066936741006e-05,9.36066936741006e-05,9.36066936741006e-05,9.36066936741006e-05,9.36066936741006e-05,9.36066936741006e-05,9.36066936741006e-05,9.36066936741006e-05,9.36066936741006e-05,9.36066936741006e-05,9.36066936741006e-05,9.36066936741006e-05,9.36066936741006e-05,9.36066936741006e-05,9.36066936741006e-05,9.36066936741006e-05,9.36066936741006e-05,9.36066936741006e-05,9.36370415207156e-05
-0.963,-2.37997799134356e-05,-1.44611857953755e-05,-3.40379556809827e-06,7.17434263217292e-06,1.78390925780486e-05,2.9373954010334e-05,4.25551770577164e-05,5.4423082174977e-05,7.25039076119889e-05,8.49951060662647e-05,9.10467669996761e-05,8.57174211437239e-05,6.53680397966071e-05,4.02381405057663e-05,4.06139727783396e-05,6.52238730149061e-05,9.72822121424333e-05,9.91129697725771e-05,9.91129697725771e-05,9.91129697725771e-05,9.91129697725771e-05,9.91129697725771e-05,9.91129697725771e-05,9.91129697725771e-05,9.91129697725771e-05,9.91129697725771e-05,9.91129697725771e-05,9.91129697725771e-05,9.91129697725771e-05,9.91129697725771e-05,9.91129697725771e-05,9.91129697725771e-05,9.91129697725771e-05,9.91129697725771e-05,9.91129697725771e-05,9.91129697725771e-05,9.91129697725771e-05,9.91129697725771e-05,9.91129697725771e-05,9.91129697725771e-05,9.91129697725771e-05,9.91129697725771e-05,9.91129697725771e-05,9.91129697725771e-05,9.91129697725771e-05,9.91129697725771e-05,9.91129697725771e-05,9.91129697725771e-05,9.91129697725771e-05,9.91129697725771e-05,9.91129697725771e-05,9.91129697725771e-05,9.91129697725771e-05,9.91129697725771e-05,9.91129697725771e-05,9.91129697725771e-05,9.91129697725771e-05,9.91129697725771e-05,9.91129697725771e-05,9.91129697725771e-05,9.91129697725771e-05,9.91129697725771e-05,9.91129697725771e-05,9.91129697725771e-05,9.914510278664e-05
-0.961,-2.51219899086264e-05,-1.52645850062297e-05,-3.5928953218815e-06,7.5729172228492e-06,1.88301532768291e-05,3.10058403442415e-05,4.49193535609229e-05,5.74465867402535e-05,7.65319024793216e-05,8.97170564032794e-05,9.61049207218803e-05,9.0479500096153e-05,6.89995975630852e-05,4.24735927560867e-05,4.28703045993585e-05,6.88474215157342e-05,0.00010268677948368,0.000104619245871054,0.000104619245871054,0.000104619245871054,0.000104619245871054,0.000104619245871054,0.000104619245871054,0.000104619245871054,0.000104619245871054,0.000104619245871054,0.000104619245871054,0.000104619245871054,0.000104619245871054,0.000104619245871054,0.000104619245871054,0.000104619245871054,0.000104619245871054,0.000104619245871054,0.000104619245871054,0.000104619245871054,0.000104619245871054,0.000104619245871054,0.000104619245871054,0.000104619245871054,0.000104619245871054,0.000104619245871054,0.000104619245871054,0.000104619245871054,0.000104619245871054,0.000104619245871054,0.000104619245871054,0.000104619245871054,0.000104619245871054,0.000104619245871054,0.000104619245871054,0.000104619245871054,0.000104619245871054,0.000104619245871054,0.000104619245871054,0.000104619245871054,0.000104619245871054,0.000104619245871054,0.000104619245871054,0.000104619245871054,0.000104619245871054,0.000104619245871054,0.000104619245871054,0.000104619245871054,0.000104653164052564
-0.959,-2.64441999038173e-05,-1.60679842170839e-05,-3.78199507566474e-06,7.97149181352547e-06,1.98212139756096e-05,3.26377266781489e-05,4.72835300641293e-05,6.047009130553e-05,8.05598973466543e-05,9.44390067402941e-05,0.000101163074444085,9.52415790485821e-05,7.26311553295634e-05,4.4709045006407e-05,4.51266364203773e-05,7.24709700165623e-05,0.000108091346824926,0.00011012552196953,0.00011012552196953,0.00011012552196953,0.00011012552196953,0.00011012552196953,0.00011012552196953,0.00011012552196953,0.00011012552196953,0.00011012552196953,0.00011012552196953,0.00011012552196953,0.00011012552196953,0.00011012552196953,0.00011012552196953,0.00011012552196953,0.00011012552196953,0.00011012552196953,0.00011012552196953,0.00011012552196953,0.00011012552196953,0.00011012552196953,0.00011012552196953,0.00011012552196953,0.00011012552196953,0.00011012552196953,0.00011012552196953,0.00011012552196953,0.00011012552196953,0.00011012552196953,0.00011012552196953,0.00011012552196953,0.00011012552196953,0.00011012552196953,0.00011012552196953,0.00011012552196953,0.00011012552196953,0.00011012552196953,0.00011012552196953,0.00011012552196953,0.00011012552196953,0.00011012552196953,0.00011012552196953,0.00011012552196953,0.00011012552196953,0.00011012552196953,0.00011012552196953,0.00011012552196953,0.000110161225318489
-0.957,-2.77664098990082e-05,-1.68713834279381e-05,-3.97109482944798e-06,8.37006640420174e-06,2.081227467439e-05,3.42696130120564e-05,4.96477065673358e-05,6.34935958708066e-05,8.45878922139871e-05,9.91609570773089e-05,0.000106221228166289,0.000100003658001011,7.62627130960416e-05,4.69444972567274e-05,4.73829682413962e-05,7.60945185173904e-05,0.000113495914166172,0.000115631798068007,0.000115631798068007,0.000115631798068007,0.000115631798068007,0.000115631798068007,0.000115631798068007,0.000115631798068007,0.000115631798068007,0.000115631798068007,0.000115631798068007,0.000115631798068007,0.000115631798068007,0.000115631798068007,0.000115631798068007,0.000115631798068007,0.000115631798068007,0.000115631798068007,0.000115631798068007,0.000115631798068007,0.000115631798068007,0.000115631798068007,0.000115631798068007,0.000115631798068007,0.000115631798068007,0.000115631798068007,0.000115631798068007,0.000115631798068007,0.000115631798068007,0.000115631798068007,0.000115631798068007,0.000115631798068007,0.000115631798068007,0.000115631798068007,0.000115631798068007,0.000115631798068007,0.000115631798068007,0.000115631798068007,0.000115631798068007,0.000115631798068007,0.000115631798068007,0.000115631798068007,0.000115631798068007,0.000115631798068007,0.000115631798068007,0.000115631798068007,0.000115631798068007,0.000115631798068007,0.000115669286584413
-0.955,-2.9088619894199e-05,-1.76747826387923e-05,-4.16019458323121e-06,8.76864099487802e-06,2.18033353731705e-05,3.59014993459638e-05,5.20118830705423e-05,6.6517100436083e-05,8.86158870813198e-05,0.000103882907414324,0.000111279381888493,0.00010476573695344,7.98942708625197e-05,4.91799495070477e-05,4.96393000624151e-05,7.97180670182186e-05,0.000118900481507418,0.000121138074166483,0.000121138074166483,0.000121138074166483,0.000121138074166483,0.000121138074166483,0.000121138074166483,0.000121138074166483,0.000121138074166483,0.000121138074166483,0.000121138074166483,0.000121138074166483,0.000121138074166483,0.000121138074166483,0.000121138074166483,0.000121138074166483,0.000121138074166483,0.000121138074166483,0.000121138074166483,0.000121138074166483,0.000121138074166483,0.000121138074166483,0.000121138074166483,0.000121138074166483,0.000121138074166483,0.000121138074166483,0.000121138074166483,0.000121138074166483,0.000121138074166483,0.000121138074166483,0.000121138074166483,0.000121138074166483,0.000121138074166483,0.000121138074166483,0.000121138074166483,0.000121138074166483,0.000121138074166483,0.000121138074166483,0.000121138074166483,0.000121138074166483,0.000121138074166483,0.000121138074166483,0.000121138074166483,0.000121138074166483,0.000121138074166483,0.000121138074166483,0.000121138074166483,0.000121138074166483,0.000121177347850338
-0.953,-3.04108298893899e-05,-1.84781818496465e-05,-4.34929433701445e-06,9.16721558555429e-06,2.2794396071951e-05,3.75333856798712e-05,5.43760595737487e-05,6.95406050013595e-05,9.26438819486525e-05,0.000108604857751338,0.000116337535610697,0.000109527815905869,8.35258286289979e-05,5.14154017573681e-05,5.18956318834339e-05,8.33416155190467e-05,0.000124305048848665,0.00012664435026496,0.00012664435026496,0.00012664435026496,0.00012664435026496,0.00012664435026496,0.00012664435026496,0.00012664435026496,0.00012664435026496,0.00012664435026496,0.00012664435026496,0.00012664435026496,0.00012664435026496,0.00012664435026496,0.00012664435026496,0.00012664435026496,0.00012664435026496,0.00012664435026496,0.00012664435026496,0.00012664435026496,0.00012664435026496,0.00012664435026496,0.00012664435026496,0.00012664435026496,0.00012664435026496,0.00012664435026496,0.00012664435026496,0.00012664435026496,0.00012664435026496,0.00012664435026496,0.00012664435026496,0.00012664435026496,0.00012664435026496,0.00012664435026496,0.00012664435026496,0.00012664435026496,0.00012664435026496,0.00012664435026496,0.00012664435026496,0.00012664435026496,0.00012664435026496,0.00012664435026496,0.00012664435026496,0.00012664435026496,0.00012664435026496,0.00012664435026496,0.00012664435026496,0.00012664435026496,0.000126685409116262
-0.951,-3.17330398845807e-05,-1.92815810605007e-05,-4.53839409079769e-06,9.56579017623056e-06,2.37854567707315e-05,3.91652720137787e-05,5.67402360769552e-05,7.25641095666361e-05,9.66718768159852e-05,0.000113326808088353,0.000121395689332901,0.000114289894858298,8.71573863954761e-05,5.36508540076884e-05,5.41519637044528e-05,8.69651640198748e-05,0.000129709616189911,0.000132150626363436,0.000132150626363436,0.000132150626363436,0.000132150626363436,0.000132150626363436,0.000132150626363436,0.000132150626363436,0.000132150626363436,0.000132150626363436,0.000132150626363436,0.000132150626363436,0.000132150626363436,0.000132150626363436,0.000132150626363436,0.000132150626363436,0.000132150626363436,0.000132150626363436,0.000132150626363436,0.000132150626363436,0.000132150626363436,0.000132150626363436,0.000132150626363436,0.000132150626363436,0.000132150626363436,0.000132150626363436,0.000132150626363436,0.000132150626363436,0.000132150626363436,0.000132150626363436,0.000132150626363436,0.000132150626363436,0.000132150626363436,0.000132150626363436,0.000132150626363436,0.000132150626363436,0.000132150626363436,0.000132150626363436,0.000132150626363436,0.000132150626363436,0.000132150626363436,0.000132150626363436,0.000132150626363436,0.000132150626363436,0.000132150626363436,0.000132150626363436,0.000132150626363436,0.000132150626363436,0.000132193470382187
-0.949,-3.30552498797716e-05,-2.00849802713549e-05,-4.72749384458093e-06,9.96436476690684e-06,2.47765174695119e-05,4.07971583476861e-05,5.91044125801617e-05,7.55876141319126e-05,0.000100699871683318,0.000118048758425368,0.000126453843055106,0.000119051973810728,9.07889441619542e-05,5.58863062580088e-05,5.64082955254717e-05,9.05887125207029e-05,0.000135114183531157,0.000137656902461913,0.000137656902461913,0.000137656902461913,0.000137656902461913,0.000137656902461913,0.000137656902461913,0.000137656902461913,0.000137656902461913,0.000137656902461913,0.000137656902461913,0.000137656902461913,0.000137656902461913,0.000137656902461913,0.000137656902461913,0.000137656902461913,0.000137656902461913,0.000137656902461913,0.000137656902461913,0.000137656902461913,0.000137656902461913,0.000137656902461913,0.000137656902461913,0.000137656902461913,0.000137656902461913,0.000137656902461913,0.000137656902461913,0.000137656902461913,0.000137656902461913,0.000137656902461913,0.000137656902461913,0.000137656902461913,0.000137656902461913,0.000137656902461913,0.000137656902461913,0.000137656902461913,0.000137656902461913,0.000137656902461913,0.000137656902461913,0.000137656902461913,0.000137656902461913,0.000137656902461913,0.000137656902461913,0.000137656902461913,0.000137656902461913,0.000137656902461913,0.000137656902461913,0.000137656902461913,0.000137701531648111
-0.947,-3.43774598749625e-05,-2.08883794822091e-05,-4.91659359836416e-06,1.03629393575831e-05,2.57675781682924e-05,4.24290446815936e-05,6.14685890833681e-05,7.86111186971891e-05,0.000104727866550651,0.000122770708762382,0.00013151199677731,0.000123814052763157,9.44205019284324e-05,5.81217585083291e-05,5.86646273464905e-05,9.4212261021531e-05,0.000140518750872404,0.000143163178560389,0.000143163178560389,0.000143163178560389,0.000143163178560389,0.000143163178560389,0.000143163178560389,0.000143163178560389,0.000143163178560389,0.000143163178560389,0.000143163178560389,0.000143163178560389,0.000143163178560389,0.000143163178560389,0.000143163178560389,0.000143163178560389,0.000143163178560389,0.000143163178560389,0.000143163178560389,0.000143163178560389,0.000143163178560389,0.000143163178560389,0.000143163178560389,0.000143163178560389,0.000143163178560389,0.000143163178560389,0.000143163178560389,0.000143163178560389,0.000143163178560389,0.000143163178560389,0.000143163178560389,0.000143163178560389,0.000143163178560389,0.000143163178560389,0.000143163178560389,0.000143163178560389,0.000143163178560389,0.000143163178560389,0.000143163178560389,0.000143163178560389,0.000143163178560389,0.000143163178560389,0.000143163178560389,0.000143163178560389,0.000143163178560389,0.000143163178560389,0.000143163178560389,0.000143163178560389,0.000143209592914036
-0.945,-3.56996698701533e-05,-2.16917786930633e-05,-5.1056933521474e-06,1.07615139482594e-05,2.67586388670729e-05,4.4060931015501e-05,6.38327655865746e-05,8.16346232624656e-05,0.000108755861417983,0.000127492659099397,0.000136570150499514,0.000128576131715586,9.80520596949106e-05,6.03572107586495e-05,6.09209591675094e-05,9.78358095223591e-05,0.00014592331821365,0.000148669454658866,0.000148669454658866,0.000148669454658866,0.000148669454658866,0.000148669454658866,0.000148669454658866,0.000148669454658866,0.000148669454658866,0.000148669454658866,0.000148669454658866,0.000148669454658866,0.000148669454658866,0.000148669454658866,0.000148669454658866,0.000148669454658866,0.000148669454658866,0.000148669454658866,0.000148669454658866,0.000148669454658866,0.000148669454658866,0.000148669454658866,0.000148669454658866,0.000148669454658866,0.000148669454658866,0.000148669454658866,0.000148669454658866,0.000148669454658866,0.000148669454658866,0.000148669454658866,0.000148669454658866,0.000148669454658866,0.000148669454658866,0.000148669454658866,0.000148669454658866,0.000148669454658866,0.000148669454658866,0.000148669454658866,0.000148669454658866,0.000148669454658866,0.000148669454658866,0.000148669454658866,0.000148669454658866,0.000148669454658866,0.000148669454658866,0.000148669454658866,0.000148669454658866,0.000148669454658866,0.00014871765417996
-0.943,-3.70218798653442e-05,-2.24951779039175e-05,-5.29479310593064e-06,1.11600885389357e-05,2.77496995658534e-05,4.56928173494085e-05,6.61969420897811e-05,8.46581278277421e-05,0.000112783856285316,0.000132214609436412,0.000141628304221718,0.000133338210668015,0.000101683617461389,6.25926630089698e-05,6.31772909885283e-05,0.000101459358023187,0.000151327885554896,0.000154175730757342,0.000154175730757342,0.000154175730757342,0.000154175730757342,0.000154175730757342,0.000154175730757342,0.000154175730757342,0.000154175730757342,0.000154175730757342,0.000154175730757342,0.000154175730757342,0.000154175730757342,0.000154175730757342,0.000154175730757342,0.000154175730757342,0.000154175730757342,0.000154175730757342,0.000154175730757342,0.000154175730757342,0.000154175730757342,0.000154175730757342,0.000154175730757342,0.000154175730757342,0.000154175730757342,0.000154175730757342,0.000154175730757342,0.000154175730757342,0.000154175730757342,0.000154175730757342,0.000154175730757342,0.000154175730757342,0.000154175730757342,0.000154175730757342,0.000154175730757342,0.000154175730757342,0.000154175730757342,0.000154175730757342,0.000154175730757342,0.000154175730757342,0.000154175730757342,0.000154175730757342,0.000154175730757342,0.000154175730757342,0.000154175730757342,0.000154175730757342,0.000154175730757342,0.000154175730757342,0.000154225715445884
-0.941,-3.83440898605351e-05,-2.32985771147717e-05,-5.48389285971387e-06,1.15586631296119e-05,2.87407602646339e-05,4.73247036833159e-05,6.85611185929875e-05,8.76816323930186e-05,0.000116811851152649,0.000136936559773426,0.000146686457943923,0.000138100289620444,0.000105315175227867,6.48281152592902e-05,6.54336228095471e-05,0.000105082906524015,0.000156732452896142,0.000159682006855819,0.000159682006855819,0.000159682006855819,0.000159682006855819,0.000159682006855819,0.000159682006855819,0.000159682006855819,0.000159682006855819,0.000159682006855819,0.000159682006855819,0.000159682006855819,0.000159682006855819,0.000159682006855819,0.000159682006855819,0.000159682006855819,0.000159682006855819,0.000159682006855819,0.000159682006855819,0.000159682006855819,0.000159682006855819,0.000159682006855819,0.000159682006855819,0.000159682006855819,0.000159682006855819,0.000159682006855819,0.000159682006855819,0.000159682006855819,0.000159682006855819,0.000159682006855819,0.000159682006855819,0.000159682006855819,0.000159682006855819,0.000159682006855819,0.000159682006855819,0.000159682006855819,0.000159682006855819,0.000159682006855819,0.000159682006855819,0.000159682006855819,0.000159682006855819,0.000159682006855819,0.000159682006855819,0.000159682006855819,0.000159682006855819,0.000159682006855819,0.000159682006855819,0.000159682006855819,0.000159733776711809
