"","TagID","RelGrp","DetDatetime","Visit","ArrayID"
"450",5169.02,1,2011-03-26 12:00:00,1,"Rel"
"451",5414.02,1,2011-03-26 12:00:00,1,"Rel"
"452",5939.02,1,2011-03-26 12:00:00,1,"Rel"
"453",6289.02,1,2011-03-26 12:00:00,1,"Rel"
"454",6464.02,1,2011-03-26 12:00:00,1,"Rel"
"455",6674.02,1,2011-03-26 12:00:00,1,"Rel"
"456",7024.02,1,2011-03-26 12:00:00,1,"Rel"
"457",7759.02,1,2011-03-26 12:00:00,1,"Rel"
"458",7934.02,1,2011-03-26 12:00:00,1,"Rel"
"459",8354.02,1,2011-03-26 12:00:00,1,"Rel"
"460",8529.02,1,2011-03-26 12:00:00,1,"Rel"
"461",8564.02,1,2011-03-26 12:00:00,1,"Rel"
"462",8739.02,1,2011-03-26 12:00:00,1,"Rel"
"463",9404.02,1,2011-03-26 12:00:00,1,"Rel"
"464",9719.02,1,2011-03-26 12:00:00,1,"Rel"
"465",6114.02,1,2011-03-26 12:01:00,1,"Rel"
"466",6744.02,1,2011-03-26 12:01:00,1,"Rel"
"467",7269.02,1,2011-03-26 12:01:00,1,"Rel"
"468",8599.02,1,2011-03-26 12:01:00,1,"Rel"
"469",9439.02,1,2011-03-26 12:01:00,1,"Rel"
"470",9754.02,1,2011-03-26 12:01:00,1,"Rel"
"471",9929.02,1,2011-03-26 12:01:00,1,"Rel"
"472",10314.02,1,2011-03-26 12:01:00,1,"Rel"
"473",10489.02,1,2011-03-26 12:01:00,1,"Rel"
"474",10594.02,1,2011-03-26 12:01:00,1,"Rel"
"475",10664.02,1,2011-03-26 12:01:00,1,"Rel"
"476",5029.02,1,2011-03-26 12:01:00,1,"Rel"
"477",7339.02,1,2011-03-26 12:01:00,1,"Rel"
"478",8879.02,1,2011-03-26 12:01:00,1,"Rel"
"479",10209.02,1,2011-03-26 12:01:00,1,"Rel"
"480",5052.04,2,2011-05-03 18:00:00,1,"Rel"
"481",5150.04,2,2011-05-03 18:00:00,1,"Rel"
"482",5395.04,2,2011-05-03 18:00:00,1,"Rel"
"483",5493.04,2,2011-05-03 18:00:00,1,"Rel"
"484",6032.04,2,2011-05-03 18:00:00,1,"Rel"
"485",6326.04,2,2011-05-03 18:00:00,1,"Rel"
"486",6522.04,2,2011-05-03 18:00:00,1,"Rel"
"487",9070.04,2,2011-05-03 18:00:00,1,"Rel"
"488",9168.04,2,2011-05-03 18:00:00,1,"Rel"
"489",9560.04,2,2011-05-03 18:00:00,1,"Rel"
"490",9658.04,2,2011-05-03 18:00:00,1,"Rel"
"491",10099.04,2,2011-05-03 18:00:00,1,"Rel"
"492",5003.04,2,2011-05-03 18:01:00,1,"Rel"
"493",5199.04,2,2011-05-03 18:01:00,1,"Rel"
"494",5689.04,2,2011-05-03 18:01:00,1,"Rel"
"495",7502.04,2,2011-05-03 18:01:00,1,"Rel"
"496",7796.04,2,2011-05-03 18:01:00,1,"Rel"
"497",8923.04,2,2011-05-03 18:01:00,1,"Rel"
"498",10197.04,2,2011-05-03 18:01:00,1,"Rel"
"499",10589.04,2,2011-05-03 18:01:00,1,"Rel"
"500",10981.04,2,2011-05-03 18:01:00,1,"Rel"
"501",6473.04,2,2011-05-03 18:01:00,1,"Rel"
"502",6963.04,2,2011-05-03 18:01:00,1,"Rel"
"503",7012.04,2,2011-05-03 18:02:00,1,"Rel"
"504",7453.04,2,2011-05-03 18:01:00,1,"Rel"
"505",7845.04,2,2011-05-03 18:02:00,1,"Rel"
"506",7992.04,2,2011-05-03 18:02:00,1,"Rel"
"507",8041.04,2,2011-05-03 18:02:00,1,"Rel"
"508",8286.04,2,2011-05-03 18:02:00,1,"Rel"
"509",8482.04,2,2011-05-03 18:02:00,1,"Rel"
"510",8531.04,2,2011-05-03 18:02:00,1,"Rel"
"511",8776.04,2,2011-05-03 18:02:00,1,"Rel"
"512",8972.04,2,2011-05-03 18:02:00,1,"Rel"
"513",9364.04,2,2011-05-03 18:02:00,1,"Rel"
"514",10393.04,2,2011-05-03 18:02:00,1,"Rel"
"515",10687.04,2,2011-05-03 18:02:00,1,"Rel"
"516",5248.04,2,2011-05-04 00:00:00,1,"Rel"
"517",5787.04,2,2011-05-04 00:00:00,1,"Rel"
"518",6179.04,2,2011-05-04 00:00:00,1,"Rel"
"519",7698.04,2,2011-05-04 00:00:00,1,"Rel"
"520",8678.04,2,2011-05-04 00:00:00,1,"Rel"
"521",8825.04,2,2011-05-04 00:00:00,1,"Rel"
"522",9021.04,2,2011-05-04 00:00:00,1,"Rel"
"523",9217.04,2,2011-05-04 00:00:00,1,"Rel"
"524",9266.04,2,2011-05-04 00:00:00,1,"Rel"
"525",9413.04,2,2011-05-04 00:00:00,1,"Rel"
"526",10246.04,2,2011-05-04 00:00:00,1,"Rel"
"527",10785.04,2,2011-05-04 00:00:00,1,"Rel"
"528",6277.04,2,2011-05-04 00:01:00,1,"Rel"
"529",6767.04,2,2011-05-04 00:01:00,1,"Rel"
"530",7257.04,2,2011-05-04 00:01:00,1,"Rel"
"531",9511.04,2,2011-05-04 00:01:00,1,"Rel"
"532",9707.04,2,2011-05-04 00:01:00,1,"Rel"
"533",9854.04,2,2011-05-04 00:01:00,1,"Rel"
"534",10295.04,2,2011-05-04 00:01:00,1,"Rel"
"535",10540.04,2,2011-05-04 00:01:00,1,"Rel"
"536",10736.04,2,2011-05-04 00:01:00,1,"Rel"
"537",5297.04,2,2011-05-04 06:00:00,1,"Rel"
"538",5444.04,2,2011-05-04 06:00:00,1,"Rel"
"539",5738.04,2,2011-05-04 06:00:00,1,"Rel"
"540",5885.04,2,2011-05-04 06:00:00,1,"Rel"
"541",6081.04,2,2011-05-04 06:00:00,1,"Rel"
"542",6228.04,2,2011-05-04 06:00:00,1,"Rel"
"543",6571.04,2,2011-05-04 06:00:00,1,"Rel"
"544",6718.04,2,2011-05-04 06:00:00,1,"Rel"
"545",6914.04,2,2011-05-04 06:00:00,1,"Rel"
"546",7061.04,2,2011-05-04 06:00:00,1,"Rel"
"547",7110.04,2,2011-05-04 06:00:00,1,"Rel"
"548",7649.04,2,2011-05-04 06:00:00,1,"Rel"
"549",7894.04,2,2011-05-04 06:00:00,1,"Rel"
"550",8090.04,2,2011-05-04 06:00:00,1,"Rel"
"551",8237.04,2,2011-05-04 06:00:00,1,"Rel"
"552",8384.04,2,2011-05-04 06:00:00,1,"Rel"
"553",8727.04,2,2011-05-04 06:00:00,1,"Rel"
"554",9756.04,2,2011-05-04 06:00:00,1,"Rel"
"555",9805.04,2,2011-05-04 06:00:00,1,"Rel"
"556",10001.04,2,2011-05-04 06:00:00,1,"Rel"
"557",10148.04,2,2011-05-04 06:00:00,1,"Rel"
"558",10344.04,2,2011-05-04 06:00:00,1,"Rel"
"559",10883.04,2,2011-05-04 06:00:00,1,"Rel"
"560",10932.04,2,2011-05-04 06:00:00,1,"Rel"
"561",5101.04,2,2011-05-04 12:00:00,1,"Rel"
"562",5346.04,2,2011-05-04 12:00:00,1,"Rel"
"563",5542.04,2,2011-05-04 12:00:00,1,"Rel"
"564",5640.04,2,2011-05-04 12:00:00,1,"Rel"
"565",5934.04,2,2011-05-04 12:00:00,1,"Rel"
"566",6130.04,2,2011-05-04 12:00:00,1,"Rel"
"567",6375.04,2,2011-05-04 12:00:00,1,"Rel"
"568",6424.04,2,2011-05-04 12:00:00,1,"Rel"
"569",6816.04,2,2011-05-04 12:00:00,1,"Rel"
"570",6865.04,2,2011-05-04 12:00:00,1,"Rel"
"571",7208.04,2,2011-05-04 12:00:00,1,"Rel"
"572",7306.04,2,2011-05-04 12:00:00,1,"Rel"
"573",7355.04,2,2011-05-04 12:00:00,1,"Rel"
"574",7600.04,2,2011-05-04 12:00:00,1,"Rel"
"575",7747.04,2,2011-05-04 12:00:00,1,"Rel"
"576",7943.04,2,2011-05-04 12:00:00,1,"Rel"
"577",8433.04,2,2011-05-04 12:00:00,1,"Rel"
"578",8580.04,2,2011-05-04 12:00:00,1,"Rel"
"579",8874.04,2,2011-05-04 12:00:00,1,"Rel"
"580",9119.04,2,2011-05-04 12:00:00,1,"Rel"
"581",9609.04,2,2011-05-04 12:00:00,1,"Rel"
"582",10491.04,2,2011-05-04 12:00:00,1,"Rel"
"583",10638.04,2,2011-05-04 12:00:00,1,"Rel"
"584",10834.04,2,2011-05-04 12:00:00,1,"Rel"
"585",5836.04,2,2011-05-04 12:01:00,1,"Rel"
"586",5983.04,2,2011-05-04 12:01:00,1,"Rel"
"587",6620.04,2,2011-05-04 12:01:00,1,"Rel"
"588",6669.04,2,2011-05-04 00:01:00,1,"Rel"
"589",7159.04,2,2011-05-04 00:01:00,1,"Rel"
"590",7404.04,2,2011-05-04 12:01:00,1,"Rel"
"591",8139.04,2,2011-05-04 12:01:00,1,"Rel"
"592",8188.04,2,2011-05-04 00:01:00,1,"Rel"
"593",8335.04,2,2011-05-04 12:01:00,1,"Rel"
"594",8629.04,2,2011-05-04 12:01:00,1,"Rel"
"595",9315.04,2,2011-05-04 12:01:00,1,"Rel"
"596",9462.04,2,2011-05-04 12:01:00,1,"Rel"
"597",9952.04,2,2011-05-04 12:01:00,1,"Rel"
"598",10050.04,2,2011-05-04 12:01:00,1,"Rel"
"599",10442.04,2,2011-05-04 12:01:00,1,"Rel"
"600",5031.04,2,2011-05-04 18:00:00,1,"Rel"
"601",5374.04,2,2011-05-04 18:00:00,1,"Rel"
"602",5668.04,2,2011-05-04 18:00:00,1,"Rel"
"603",5864.04,2,2011-05-04 18:00:00,1,"Rel"
"604",6158.04,2,2011-05-04 18:00:00,1,"Rel"
"605",6452.04,2,2011-05-04 18:00:00,1,"Rel"
"606",8069.04,2,2011-05-04 18:00:00,1,"Rel"
"607",8363.04,2,2011-05-04 18:00:00,1,"Rel"
"608",9539.04,2,2011-05-04 18:00:00,1,"Rel"
"609",9833.04,2,2011-05-04 18:00:00,1,"Rel"
"610",10176.04,2,2011-05-04 18:00:00,1,"Rel"
"611",10470.04,2,2011-05-04 18:00:00,1,"Rel"
"612",5227.04,2,2011-05-04 18:01:00,1,"Rel"
"613",5570.04,2,2011-05-04 18:01:00,1,"Rel"
"614",5962.04,2,2011-05-04 18:01:00,1,"Rel"
"615",6256.04,2,2011-05-04 18:01:00,1,"Rel"
"616",6550.04,2,2011-05-04 18:01:00,1,"Rel"
"617",7040.04,2,2011-05-04 18:01:00,1,"Rel"
"618",7334.04,2,2011-05-04 18:01:00,1,"Rel"
"619",7628.04,2,2011-05-04 18:01:00,1,"Rel"
"620",7922.04,2,2011-05-04 18:01:00,1,"Rel"
"621",8951.04,2,2011-05-04 18:01:00,1,"Rel"
"622",9245.04,2,2011-05-04 18:01:00,1,"Rel"
"623",10764.04,2,2011-05-04 18:01:00,1,"Rel"
"624",6746.04,2,2011-05-04 18:02:00,1,"Rel"
"625",6844.04,2,2011-05-04 18:02:00,1,"Rel"
"626",7138.04,2,2011-05-04 18:02:00,1,"Rel"
"627",7187.04,2,2011-05-04 18:02:00,1,"Rel"
"628",7432.04,2,2011-05-04 18:02:00,1,"Rel"
"629",7726.04,2,2011-05-04 18:02:00,1,"Rel"
"630",7775.04,2,2011-05-04 18:02:00,1,"Rel"
"631",8020.04,2,2011-05-04 18:02:00,1,"Rel"
"632",8216.04,2,2011-05-04 18:02:00,1,"Rel"
"633",8314.04,2,2011-05-04 18:02:00,1,"Rel"
"634",8510.04,2,2011-05-04 18:02:00,1,"Rel"
"635",8657.04,2,2011-05-04 18:02:00,1,"Rel"
"636",6599.04,2,2011-05-05 00:00:00,1,"Rel"
"637",6893.04,2,2011-05-05 00:00:00,1,"Rel"
"638",7481.04,2,2011-05-05 00:00:00,1,"Rel"
"639",8608.04,2,2011-05-05 00:00:00,1,"Rel"
"640",8804.04,2,2011-05-05 00:00:00,1,"Rel"
"641",8902.04,2,2011-05-05 00:00:00,1,"Rel"
"642",9098.04,2,2011-05-05 00:00:00,1,"Rel"
"643",9196.04,2,2011-05-05 00:00:00,1,"Rel"
"644",9392.04,2,2011-05-05 00:00:00,1,"Rel"
"645",9686.04,2,2011-05-05 00:00:00,1,"Rel"
"646",9980.04,2,2011-05-05 00:00:00,1,"Rel"
"647",10323.04,2,2011-05-05 00:00:00,1,"Rel"
"648",5080.04,2,2011-05-05 00:01:00,1,"Rel"
"649",5423.04,2,2011-05-05 00:01:00,1,"Rel"
"650",5717.04,2,2011-05-05 00:01:00,1,"Rel"
"651",6011.04,2,2011-05-05 00:01:00,1,"Rel"
"652",6305.04,2,2011-05-05 00:01:00,1,"Rel"
"653",9490.04,2,2011-05-05 00:01:00,1,"Rel"
"654",9784.04,2,2011-05-05 00:01:00,1,"Rel"
"655",10127.04,2,2011-05-05 00:01:00,1,"Rel"
"656",10421.04,2,2011-05-05 00:01:00,1,"Rel"
"657",10617.04,2,2011-05-05 00:01:00,1,"Rel"
"658",10715.04,2,2011-05-05 00:01:00,1,"Rel"
"659",10911.04,2,2011-05-05 00:01:00,1,"Rel"
"660",5178.04,2,2011-05-05 06:00:00,1,"Rel"
"661",5276.04,2,2011-05-05 06:00:00,1,"Rel"
"662",5521.04,2,2011-05-05 06:00:00,1,"Rel"
"663",5619.04,2,2011-05-05 06:00:00,1,"Rel"
"664",5815.04,2,2011-05-05 06:00:00,1,"Rel"
"665",5913.04,2,2011-05-05 06:00:00,1,"Rel"
"666",6109.04,2,2011-05-05 06:00:00,1,"Rel"
"667",6207.04,2,2011-05-05 06:00:00,1,"Rel"
"668",6403.04,2,2011-05-05 06:00:00,1,"Rel"
"669",6501.04,2,2011-05-05 06:00:00,1,"Rel"
"670",6697.04,2,2011-05-05 06:00:00,1,"Rel"
"671",6795.04,2,2011-05-05 06:00:00,1,"Rel"
"672",6991.04,2,2011-05-05 06:00:00,1,"Rel"
"673",7285.04,2,2011-05-05 06:00:00,1,"Rel"
"674",8412.04,2,2011-05-05 06:00:00,1,"Rel"
"675",8706.04,2,2011-05-05 06:00:00,1,"Rel"
"676",9000.04,2,2011-05-05 06:00:00,1,"Rel"
"677",9294.04,2,2011-05-05 06:00:00,1,"Rel"
"678",9588.04,2,2011-05-05 06:00:00,1,"Rel"
"679",9882.04,2,2011-05-05 06:00:00,1,"Rel"
"680",10225.04,2,2011-05-05 06:00:00,1,"Rel"
"681",10519.04,2,2011-05-05 06:00:00,1,"Rel"
"682",10568.04,2,2011-05-05 06:00:00,1,"Rel"
"683",10813.04,2,2011-05-05 06:00:00,1,"Rel"
"684",5129.04,2,2011-05-05 12:00:00,1,"Rel"
"685",5472.04,2,2011-05-05 12:00:00,1,"Rel"
"686",5766.04,2,2011-05-05 12:00:00,1,"Rel"
"687",6060.04,2,2011-05-05 12:00:00,1,"Rel"
"688",6354.04,2,2011-05-05 12:00:00,1,"Rel"
"689",6648.04,2,2011-05-05 12:00:00,1,"Rel"
"690",6942.04,2,2011-05-05 12:00:00,1,"Rel"
"691",7089.04,2,2011-05-05 12:00:00,1,"Rel"
"692",7236.04,2,2011-05-05 12:00:00,1,"Rel"
"693",7383.04,2,2011-05-05 12:00:00,1,"Rel"
"694",7530.04,2,2011-05-05 12:00:00,1,"Rel"
"695",7579.04,2,2011-05-05 12:00:00,1,"Rel"
"696",7677.04,2,2011-05-05 12:00:00,1,"Rel"
"697",7824.04,2,2011-05-05 12:00:00,1,"Rel"
"698",7873.04,2,2011-05-05 12:00:00,1,"Rel"
"699",7971.04,2,2011-05-05 12:00:00,1,"Rel"
"700",8118.04,2,2011-05-05 12:00:00,1,"Rel"
"701",8167.04,2,2011-05-05 12:00:00,1,"Rel"
"702",8265.04,2,2011-05-05 12:00:00,1,"Rel"
"703",8461.04,2,2011-05-05 12:00:00,1,"Rel"
"704",8559.04,2,2011-05-05 12:00:00,1,"Rel"
"705",8755.04,2,2011-05-05 12:00:00,1,"Rel"
"706",8853.04,2,2011-05-05 12:00:00,1,"Rel"
"707",9049.04,2,2011-05-05 12:00:00,1,"Rel"
"708",9147.04,2,2011-05-05 12:00:00,1,"Rel"
"709",9343.04,2,2011-05-05 12:00:00,1,"Rel"
"710",9441.04,2,2011-05-05 12:00:00,1,"Rel"
"711",9637.04,2,2011-05-05 12:00:00,1,"Rel"
"712",9735.04,2,2011-05-05 12:00:00,1,"Rel"
"713",9931.04,2,2011-05-05 12:00:00,1,"Rel"
"714",10029.04,2,2011-05-05 12:00:00,1,"Rel"
"715",10274.04,2,2011-05-05 12:00:00,1,"Rel"
"716",10372.04,2,2011-05-05 12:00:00,1,"Rel"
"717",10666.04,2,2011-05-05 12:00:00,1,"Rel"
"718",10862.04,2,2011-05-05 12:00:00,1,"Rel"
"719",10960.04,2,2011-05-05 12:00:00,1,"Rel"
"720",9959.04,2,2011-05-05 15:01:00,1,"Rel"
"721",10253.04,2,2011-05-05 15:01:00,1,"Rel"
"722",10841.04,2,2011-05-05 15:01:00,1,"Rel"
"723",5010.04,2,2011-05-05 15:01:00,1,"Rel"
"724",5304.04,2,2011-05-05 15:01:00,1,"Rel"
"725",5598.04,2,2011-05-05 15:01:00,1,"Rel"
"726",9371.04,2,2011-05-05 15:01:00,1,"Rel"
"727",9665.04,2,2011-05-05 15:01:00,1,"Rel"
"728",9763.04,2,2011-05-05 15:01:00,1,"Rel"
"729",10057.04,2,2011-05-05 15:01:00,1,"Rel"
"730",10351.04,2,2011-05-05 15:01:00,1,"Rel"
"731",10547.04,2,2011-05-05 15:01:00,1,"Rel"
"732",5892.04,2,2011-05-05 15:02:00,1,"Rel"
"733",6186.04,2,2011-05-05 15:02:00,1,"Rel"
"734",6480.04,2,2011-05-05 15:02:00,1,"Rel"
"735",8440.04,2,2011-05-05 15:02:00,1,"Rel"
"736",8734.04,2,2011-05-05 15:02:00,1,"Rel"
"737",9028.04,2,2011-05-05 15:02:00,1,"Rel"
"738",9469.04,2,2011-05-05 15:02:00,1,"Rel"
"739",10645.04,2,2011-05-05 15:02:00,1,"Rel"
"740",10939.04,2,2011-05-05 15:02:00,1,"Rel"
"741",6676.04,2,2011-05-05 15:03:00,1,"Rel"
"742",6774.04,2,2011-05-05 15:03:00,1,"Rel"
"743",7019.04,2,2011-05-05 15:03:00,1,"Rel"
"744",7117.04,2,2011-05-05 15:03:00,1,"Rel"
"745",7411.04,2,2011-05-05 15:03:00,1,"Rel"
"746",7509.04,2,2011-05-05 15:03:00,1,"Rel"
"747",7754.04,2,2011-05-05 15:03:00,1,"Rel"
"748",7852.04,2,2011-05-05 15:03:00,1,"Rel"
"749",8048.04,2,2011-05-05 15:03:00,1,"Rel"
"750",8146.04,2,2011-05-05 15:03:00,1,"Rel"
"751",8244.04,2,2011-05-05 15:03:00,1,"Rel"
"752",8342.04,2,2011-05-05 15:03:00,1,"Rel"
"753",8538.04,2,2011-05-05 15:03:00,1,"Rel"
"754",8832.04,2,2011-05-05 15:03:00,1,"Rel"
"755",9126.04,2,2011-05-05 15:03:00,1,"Rel"
"756",5500.04,2,2011-05-05 21:02:00,1,"Rel"
"757",5696.04,2,2011-05-05 21:02:00,1,"Rel"
"758",5794.04,2,2011-05-05 21:02:00,1,"Rel"
"759",5990.04,2,2011-05-05 21:02:00,1,"Rel"
"760",6284.04,2,2011-05-05 21:02:00,1,"Rel"
"761",6382.04,2,2011-05-05 21:02:00,1,"Rel"
"762",6578.04,2,2011-05-05 21:02:00,1,"Rel"
"763",6921.04,2,2011-05-05 21:02:00,1,"Rel"
"764",7215.04,2,2011-05-05 21:02:00,1,"Rel"
"765",7313.04,2,2011-05-05 21:02:00,1,"Rel"
"766",7607.04,2,2011-05-05 21:02:00,1,"Rel"
"767",7950.04,2,2011-05-05 21:02:00,1,"Rel"
"768",5108.04,2,2011-05-05 21:04:00,1,"Rel"
"769",5206.04,2,2011-05-05 21:04:00,1,"Rel"
"770",5402.04,2,2011-05-05 21:04:00,1,"Rel"
"771",6088.04,2,2011-05-05 21:04:00,1,"Rel"
"772",8636.04,2,2011-05-05 21:04:00,1,"Rel"
"773",8930.04,2,2011-05-05 21:04:00,1,"Rel"
"774",9224.04,2,2011-05-05 21:04:00,1,"Rel"
"775",9567.04,2,2011-05-05 21:04:00,1,"Rel"
"776",9910.04,2,2011-05-05 21:04:00,1,"Rel"
"777",10204.04,2,2011-05-05 21:04:00,1,"Rel"
"778",10498.04,2,2011-05-05 21:04:00,1,"Rel"
"779",10792.04,2,2011-05-05 21:04:00,1,"Rel"
"780",5157.04,2,2011-05-06 02:58:00,1,"Rel"
"781",5353.04,2,2011-05-06 02:58:00,1,"Rel"
"782",5451.04,2,2011-05-06 02:58:00,1,"Rel"
"783",5647.04,2,2011-05-06 02:58:00,1,"Rel"
"784",5745.04,2,2011-05-06 02:58:00,1,"Rel"
"785",5941.04,2,2011-05-06 02:58:00,1,"Rel"
"786",6039.04,2,2011-05-06 02:58:00,1,"Rel"
"787",6235.04,2,2011-05-06 02:58:00,1,"Rel"
"788",6333.04,2,2011-05-06 02:58:00,1,"Rel"
"789",6529.04,2,2011-05-06 02:58:00,1,"Rel"
"790",6627.04,2,2011-05-06 02:58:00,1,"Rel"
"791",6970.04,2,2011-05-06 02:58:00,1,"Rel"
"792",7264.04,2,2011-05-06 02:58:00,1,"Rel"
"793",7558.04,2,2011-05-06 02:58:00,1,"Rel"
"794",7803.04,2,2011-05-06 02:58:00,1,"Rel"
"795",8293.04,2,2011-05-06 02:58:00,1,"Rel"
"796",8587.04,2,2011-05-06 02:58:00,1,"Rel"
"797",8881.04,2,2011-05-06 02:58:00,1,"Rel"
"798",9175.04,2,2011-05-06 02:58:00,1,"Rel"
"799",9812.04,2,2011-05-06 02:58:00,1,"Rel"
"800",10106.04,2,2011-05-06 02:58:00,1,"Rel"
"801",10400.04,2,2011-05-06 02:58:00,1,"Rel"
"802",10694.04,2,2011-05-06 02:58:00,1,"Rel"
"803",10988.04,2,2011-05-06 02:58:00,1,"Rel"
"804",6872.04,2,2011-05-06 08:59:00,1,"Rel"
"805",7166.04,2,2011-05-06 08:59:00,1,"Rel"
"806",7362.04,2,2011-05-06 08:59:00,1,"Rel"
"807",7460.04,2,2011-05-06 08:59:00,1,"Rel"
"808",7901.04,2,2011-05-06 08:59:00,1,"Rel"
"809",7999.04,2,2011-05-06 08:59:00,1,"Rel"
"810",8097.04,2,2011-05-06 08:59:00,1,"Rel"
"811",8195.04,2,2011-05-06 08:59:00,1,"Rel"
"812",8391.04,2,2011-05-06 08:59:00,1,"Rel"
"813",8489.04,2,2011-05-06 08:59:00,1,"Rel"
"814",8685.04,2,2011-05-06 08:59:00,1,"Rel"
"815",9518.04,2,2011-05-06 08:59:00,1,"Rel"
"816",5059.04,2,2011-05-06 09:00:00,1,"Rel"
"817",5255.04,2,2011-05-06 09:00:00,1,"Rel"
"818",5549.04,2,2011-05-06 09:00:00,1,"Rel"
"819",5843.04,2,2011-05-06 09:00:00,1,"Rel"
"820",6137.04,2,2011-05-06 09:00:00,1,"Rel"
"821",6431.04,2,2011-05-06 09:00:00,1,"Rel"
"822",6725.04,2,2011-05-06 09:00:00,1,"Rel"
"823",7068.04,2,2011-05-06 09:00:00,1,"Rel"
"824",7656.04,2,2011-05-06 09:00:00,1,"Rel"
"825",8783.04,2,2011-05-06 09:00:00,1,"Rel"
"826",8979.04,2,2011-05-06 09:00:00,1,"Rel"
"827",9077.04,2,2011-05-06 09:00:00,1,"Rel"
"828",9273.04,2,2011-05-06 09:00:00,1,"Rel"
"829",9420.04,2,2011-05-06 09:00:00,1,"Rel"
"830",9616.04,2,2011-05-06 09:00:00,1,"Rel"
"831",9714.04,2,2011-05-06 09:00:00,1,"Rel"
"832",9861.04,2,2011-05-06 09:00:00,1,"Rel"
"833",10008.04,2,2011-05-06 09:00:00,1,"Rel"
"834",10155.04,2,2011-05-06 09:00:00,1,"Rel"
"835",10302.04,2,2011-05-06 09:00:00,1,"Rel"
"836",10449.04,2,2011-05-06 09:00:00,1,"Rel"
"837",10596.04,2,2011-05-06 09:00:00,1,"Rel"
"838",10743.04,2,2011-05-06 09:00:00,1,"Rel"
"839",10890.04,2,2011-05-06 09:00:00,1,"Rel"
"840",5430.04,2,2011-05-06 15:01:00,1,"Rel"
"841",5724.04,2,2011-05-06 15:01:00,1,"Rel"
"842",5969.04,2,2011-05-06 15:01:00,1,"Rel"
"843",6263.04,2,2011-05-06 15:01:00,1,"Rel"
"844",8027.04,2,2011-05-06 15:01:00,1,"Rel"
"845",10477.04,2,2011-05-06 15:01:00,1,"Rel"
"846",10673.04,2,2011-05-06 15:01:00,1,"Rel"
"847",10771.04,2,2011-05-06 15:01:00,1,"Rel"
"848",5087.04,2,2011-05-06 15:01:00,1,"Rel"
"849",5675.04,2,2011-05-06 15:01:00,1,"Rel"
"850",7145.04,2,2011-05-06 15:01:00,1,"Rel"
"851",10183.04,2,2011-05-06 15:01:00,1,"Rel"
"852",5038.04,2,2011-05-06 15:02:00,1,"Rel"
"853",6018.04,2,2011-05-06 15:02:00,1,"Rel"
"854",6900.04,2,2011-05-06 15:02:00,1,"Rel"
"855",9301.04,2,2011-05-06 15:02:00,1,"Rel"
"856",6312.04,2,2011-05-06 15:02:00,1,"Rel"
"857",6606.04,2,2011-05-06 15:02:00,1,"Rel"
"858",7194.04,2,2011-05-06 15:02:00,1,"Rel"
"859",7439.04,2,2011-05-06 15:02:00,1,"Rel"
"860",7488.04,2,2011-05-06 15:02:00,1,"Rel"
"861",7733.04,2,2011-05-06 15:02:00,1,"Rel"
"862",9595.04,2,2011-05-06 15:02:00,1,"Rel"
"863",9889.04,2,2011-05-06 15:02:00,1,"Rel"
"864",8419.04,2,2011-05-06 15:03:00,1,"Rel"
"865",8713.04,2,2011-05-06 15:03:00,1,"Rel"
"866",5332.04,2,2011-05-06 15:03:00,1,"Rel"
"867",6557.04,2,2011-05-06 15:03:00,1,"Rel"
"868",6851.04,2,2011-05-06 15:03:00,1,"Rel"
"869",7782.04,2,2011-05-06 15:03:00,1,"Rel"
"870",7831.04,2,2011-05-06 15:03:00,1,"Rel"
"871",8076.04,2,2011-05-06 15:03:00,1,"Rel"
"872",8370.04,2,2011-05-06 15:03:00,1,"Rel"
"873",8664.04,2,2011-05-06 15:03:00,1,"Rel"
"874",8958.04,2,2011-05-06 15:03:00,1,"Rel"
"875",9252.04,2,2011-05-06 15:03:00,1,"Rel"
"876",6655.04,2,2011-05-06 21:01:00,1,"Rel"
"877",8125.04,2,2011-05-06 21:01:00,1,"Rel"
"878",8321.04,2,2011-05-06 21:01:00,1,"Rel"
"879",8615.04,2,2011-05-06 21:01:00,1,"Rel"
"880",8909.04,2,2011-05-06 21:01:00,1,"Rel"
"881",9007.04,2,2011-05-06 21:01:00,1,"Rel"
"882",9203.04,2,2011-05-06 21:01:00,1,"Rel"
"883",9243.02,1,2011-03-22 15:01:00,1,"Rel"
"884",9791.04,2,2011-05-06 21:01:00,1,"Rel"
"885",10085.04,2,2011-05-06 21:01:00,1,"Rel"
"886",5136.04,2,2011-05-06 21:03:00,1,"Rel"
"887",5479.04,2,2011-05-06 21:03:00,1,"Rel"
"888",5773.04,2,2011-05-06 21:03:00,1,"Rel"
"889",6067.04,2,2011-05-06 21:03:00,1,"Rel"
"890",6361.04,2,2011-05-06 21:03:00,1,"Rel"
"891",6949.04,2,2011-05-06 21:03:00,1,"Rel"
"892",7243.04,2,2011-05-06 21:03:00,1,"Rel"
"893",7537.04,2,2011-05-06 21:03:00,1,"Rel"
"894",9497.04,2,2011-05-06 21:03:00,1,"Rel"
"895",9546.04,2,2011-05-06 21:03:00,1,"Rel"
"896",9840.04,2,2011-05-06 21:03:00,1,"Rel"
"897",10134.04,2,2011-05-06 21:03:00,1,"Rel"
"898",10379.04,2,2011-05-06 21:03:00,1,"Rel"
"899",10428.04,2,2011-05-06 21:03:00,1,"Rel"
