"","TagID","RelGrp","DetDatetime","Visit","ArrayID"
"1246","1135264",2,2012-05-06 07:00:00,1,"Rel"
"1247","1135268",2,2012-05-06 07:00:00,1,"Rel"
"1248","1135272",2,2012-05-06 07:00:00,1,"Rel"
"1249","1135265",2,2012-05-06 07:00:00,1,"Rel"
"1250","1135269",2,2012-05-06 07:00:00,1,"Rel"
"1251","1135273",2,2012-05-06 07:00:00,1,"Rel"
"1252","1135278",2,2012-05-06 07:00:00,1,"Rel"
"1253","1135286",2,2012-05-06 07:00:00,1,"Rel"
"1254","1135317",2,2012-05-06 07:00:00,1,"Rel"
"1255","1135275",2,2012-05-06 07:00:00,1,"Rel"
"1256","1135279",2,2012-05-06 07:00:00,1,"Rel"
"1257","1135283",2,2012-05-06 07:00:00,1,"Rel"
"1258","1135276",2,2012-05-06 07:00:00,1,"Rel"
"1259","1135280",2,2012-05-06 07:00:00,1,"Rel"
"1260","1135284",2,2012-05-06 07:00:00,1,"Rel"
"1261","1135277",2,2012-05-06 07:00:00,1,"Rel"
"1262","1135281",2,2012-05-06 07:00:00,1,"Rel"
"1263","1135285",2,2012-05-06 07:00:00,1,"Rel"
"1264","1135298",2,2012-05-06 11:00:00,1,"Rel"
"1265","1135300",2,2012-05-06 11:00:00,1,"Rel"
"1266","1135299",2,2012-05-06 11:00:00,1,"Rel"
"1267","1135354",2,2012-05-06 11:00:00,1,"Rel"
"1268","1135282",2,2012-05-06 11:01:00,1,"Rel"
"1269","1135290",2,2012-05-06 11:01:00,1,"Rel"
"1270","1135294",2,2012-05-06 11:01:00,1,"Rel"
"1271","1135287",2,2012-05-06 11:01:00,1,"Rel"
"1272","1135291",2,2012-05-06 11:01:00,1,"Rel"
"1273","1135295",2,2012-05-06 11:01:00,1,"Rel"
"1274","1135288",2,2012-05-06 11:01:00,1,"Rel"
"1275","1135296",2,2012-05-06 11:01:00,1,"Rel"
"1276","1135320",2,2012-05-06 11:01:00,1,"Rel"
"1277","1135289",2,2012-05-06 11:01:00,1,"Rel"
"1278","1135293",2,2012-05-06 11:01:00,1,"Rel"
"1279","1135297",2,2012-05-06 11:01:00,1,"Rel"
"1600","1135901",3,2012-05-18 14:57:00,1,"Rel"
"1601","1135905",3,2012-05-18 14:57:00,1,"Rel"
"1602","1136399",3,2012-05-18 14:57:00,1,"Rel"
"1603","1135926",3,2012-05-18 14:57:00,1,"Rel"
"1604","1135930",3,2012-05-18 14:57:00,1,"Rel"
"1605","1135934",3,2012-05-18 14:57:00,1,"Rel"
"1606","1135947",3,2012-05-18 14:57:00,1,"Rel"
"1607","1135951",3,2012-05-18 14:57:00,1,"Rel"
"1608","1136411",3,2012-05-18 14:57:00,1,"Rel"
"1609","1135948",3,2012-05-18 14:57:00,1,"Rel"
"1610","1135952",3,2012-05-18 14:57:00,1,"Rel"
"1611","1135960",3,2012-05-18 14:57:00,1,"Rel"
"1612","1135913",3,2012-05-18 14:58:00,1,"Rel"
"1613","1135917",3,2012-05-18 14:58:00,1,"Rel"
"1614","1135921",3,2012-05-18 14:58:00,1,"Rel"
"1615","1135392",3,2012-05-18 14:58:00,1,"Rel"
"1616","1135393",3,2012-05-18 14:58:00,1,"Rel"
"1617","1135938",3,2012-05-18 14:58:00,1,"Rel"
"1618","1135963",3,2012-05-18 14:58:00,1,"Rel"
"1619","1135967",3,2012-05-18 14:58:00,1,"Rel"
"1620","1135971",3,2012-05-18 14:58:00,1,"Rel"
"1621","1135964",3,2012-05-18 14:58:00,1,"Rel"
"1622","1135968",3,2012-05-18 14:58:00,1,"Rel"
"1623","1135972",3,2012-05-18 14:58:00,1,"Rel"
"1624","1135950",3,2012-05-18 18:59:00,1,"Rel"
"1625","1135954",3,2012-05-18 18:59:00,1,"Rel"
"1626","1135958",3,2012-05-18 18:59:00,1,"Rel"
"1627","1135975",3,2012-05-18 18:59:00,1,"Rel"
"1628","1135979",3,2012-05-18 18:59:00,1,"Rel"
"1629","1135983",3,2012-05-18 18:59:00,1,"Rel"
"1630","1135980",3,2012-05-18 18:59:00,1,"Rel"
"1631","1135984",3,2012-05-18 18:59:00,1,"Rel"
"1632","1136384",3,2012-05-18 18:59:00,1,"Rel"
"1633","1135925",3,2012-05-18 18:59:00,1,"Rel"
"1634","1135929",3,2012-05-18 18:59:00,1,"Rel"
"1635","1135933",3,2012-05-18 18:59:00,1,"Rel"
"1636","1135941",3,2012-05-18 18:59:00,1,"Rel"
"1637","1135945",3,2012-05-18 18:59:00,1,"Rel"
"1638","1136398",3,2012-05-18 18:59:00,1,"Rel"
"1639","1135391",3,2012-05-18 18:59:00,1,"Rel"
"1640","1135962",3,2012-05-18 18:59:00,1,"Rel"
"1641","1135970",3,2012-05-18 18:59:00,1,"Rel"
"1642","1135987",3,2012-05-18 18:59:00,1,"Rel"
"1643","1135991",3,2012-05-18 18:59:00,1,"Rel"
"1644","1136409",3,2012-05-18 18:59:00,1,"Rel"
"1645","1135992",3,2012-05-18 18:59:00,1,"Rel"
"1646","1136000",3,2012-05-18 18:59:00,1,"Rel"
"1647","1136383",3,2012-05-18 18:59:00,1,"Rel"
"1648","1135897",3,2012-05-18 23:30:00,1,"Rel"
"1649","1135943",3,2012-05-18 23:30:00,1,"Rel"
"1650","1136400",3,2012-05-18 23:30:00,1,"Rel"
"1651","1135914",3,2012-05-18 23:30:00,1,"Rel"
"1652","1135918",3,2012-05-18 23:30:00,1,"Rel"
"1653","1135944",3,2012-05-18 23:30:00,1,"Rel"
"1654","1135949",3,2012-05-18 23:30:00,1,"Rel"
"1655","1135999",3,2012-05-18 23:30:00,1,"Rel"
"1656","1136003",3,2012-05-18 23:30:00,1,"Rel"
"1657","1135974",3,2012-05-18 23:30:00,1,"Rel"
"1658","1136004",3,2012-05-18 23:30:00,1,"Rel"
"1659","1136008",3,2012-05-18 23:30:00,1,"Rel"
"1660","1135953",3,2012-05-18 23:30:00,1,"Rel"
"1661","1135961",3,2012-05-18 23:30:00,1,"Rel"
"1662","1135965",3,2012-05-18 23:30:00,1,"Rel"
"1663","1135978",3,2012-05-18 23:30:00,1,"Rel"
"1664","1135986",3,2012-05-18 23:30:00,1,"Rel"
"1665","1136389",3,2012-05-18 23:30:00,1,"Rel"
"1666","1136007",3,2012-05-18 23:30:00,1,"Rel"
"1667","1136011",3,2012-05-18 23:30:00,1,"Rel"
"1668","1136015",3,2012-05-18 23:30:00,1,"Rel"
"1669","1136012",3,2012-05-18 23:30:00,1,"Rel"
"1670","1136016",3,2012-05-18 23:30:00,1,"Rel"
"1671","1136020",3,2012-05-18 23:30:00,1,"Rel"
"1672","1135969",3,2012-05-18 23:31:00,1,"Rel"
"1673","1135973",3,2012-05-18 23:31:00,1,"Rel"
"1674","1135977",3,2012-05-18 23:31:00,1,"Rel"
"1675","1135994",3,2012-05-18 23:31:00,1,"Rel"
"1676","1136002",3,2012-05-18 23:31:00,1,"Rel"
"1677","1136386",3,2012-05-18 23:31:00,1,"Rel"
"1678","1136019",3,2012-05-18 23:31:00,1,"Rel"
"1679","1136027",3,2012-05-18 23:31:00,1,"Rel"
"1680","1136031",3,2012-05-18 23:31:00,1,"Rel"
"1681","1136024",3,2012-05-18 23:31:00,1,"Rel"
"1682","1136028",3,2012-05-18 23:31:00,1,"Rel"
"1683","1136032",3,2012-05-18 23:31:00,1,"Rel"
"1684","1135981",3,2012-05-18 23:31:00,1,"Rel"
"1685","1135985",3,2012-05-18 23:31:00,1,"Rel"
"1686","1135993",3,2012-05-18 23:31:00,1,"Rel"
"1687","1136014",3,2012-05-19 03:00:00,1,"Rel"
"1688","1136018",3,2012-05-19 03:00:00,1,"Rel"
"1689","1136385",3,2012-05-19 03:00:00,1,"Rel"
"1690","1136035",3,2012-05-19 03:00:00,1,"Rel"
"1691","1136039",3,2012-05-19 03:00:00,1,"Rel"
"1692","1136043",3,2012-05-19 03:00:00,1,"Rel"
"1693","1136036",3,2012-05-19 03:00:00,1,"Rel"
"1694","1136040",3,2012-05-19 03:00:00,1,"Rel"
"1695","1136381",3,2012-05-19 03:00:00,1,"Rel"
"1696","1136001",3,2012-05-19 03:00:00,1,"Rel"
"1697","1136005",3,2012-05-19 03:00:00,1,"Rel"
"1698","1136397",3,2012-05-19 03:00:00,1,"Rel"
"1699","1136010",3,2012-05-19 03:00:00,1,"Rel"
"1700","1136026",3,2012-05-19 03:00:00,1,"Rel"
"1701","1136030",3,2012-05-19 03:00:00,1,"Rel"
"1702","1136047",3,2012-05-19 03:00:00,1,"Rel"
"1703","1136051",3,2012-05-19 03:00:00,1,"Rel"
"1704","1136059",3,2012-05-19 03:00:00,1,"Rel"
"1705","1136048",3,2012-05-19 03:00:00,1,"Rel"
"1706","1136060",3,2012-05-19 03:00:00,1,"Rel"
"1707","1136396",3,2012-05-19 03:00:00,1,"Rel"
"1708","1136017",3,2012-05-19 07:00:00,1,"Rel"
"1709","1136025",3,2012-05-19 07:00:00,1,"Rel"
"1710","1136029",3,2012-05-19 07:00:00,1,"Rel"
"1711","1136042",3,2012-05-19 07:00:00,1,"Rel"
"1712","1136046",3,2012-05-19 07:00:00,1,"Rel"
"1713","1136050",3,2012-05-19 07:00:00,1,"Rel"
"1714","1136067",3,2012-05-19 07:00:00,1,"Rel"
"1715","1136079",3,2012-05-19 07:00:00,1,"Rel"
"1716","1136408",3,2012-05-19 07:00:00,1,"Rel"
"1717","1136068",3,2012-05-19 07:00:00,1,"Rel"
"1718","1136076",3,2012-05-19 07:00:00,1,"Rel"
"1719","1136403",3,2012-05-19 07:00:00,1,"Rel"
"1720","1136033",3,2012-05-19 07:00:00,1,"Rel"
"1721","1136037",3,2012-05-19 07:00:00,1,"Rel"
"1722","1136041",3,2012-05-19 07:00:00,1,"Rel"
"1723","1136058",3,2012-05-19 07:00:00,1,"Rel"
"1724","1136062",3,2012-05-19 07:00:00,1,"Rel"
"1725","1136066",3,2012-05-19 07:00:00,1,"Rel"
"1726","1136083",3,2012-05-19 07:00:00,1,"Rel"
"1727","1136091",3,2012-05-19 07:00:00,1,"Rel"
"1728","1136095",3,2012-05-19 07:00:00,1,"Rel"
"1729","1136084",3,2012-05-19 07:00:00,1,"Rel"
"1730","1136092",3,2012-05-19 07:00:00,1,"Rel"
"1731","1136402",3,2012-05-19 07:00:00,1,"Rel"
"1732","1136045",3,2012-05-19 11:00:00,1,"Rel"
"1733","1136049",3,2012-05-19 11:00:00,1,"Rel"
"1734","1136395",3,2012-05-19 11:00:00,1,"Rel"
"1735","1136078",3,2012-05-19 11:00:00,1,"Rel"
"1736","1136082",3,2012-05-19 11:00:00,1,"Rel"
"1737","1136404",3,2012-05-19 11:00:00,1,"Rel"
"1738","1136075",3,2012-05-19 11:00:00,1,"Rel"
"1739","1136099",3,2012-05-19 11:00:00,1,"Rel"
"1740","1136103",3,2012-05-19 11:00:00,1,"Rel"
"1741","1136096",3,2012-05-19 11:00:00,1,"Rel"
"1742","1136100",3,2012-05-19 11:00:00,1,"Rel"
"1743","1136104",3,2012-05-19 11:00:00,1,"Rel"
"1744","1136057",3,2012-05-19 11:00:00,1,"Rel"
"1745","1136061",3,2012-05-19 11:00:00,1,"Rel"
"1746","1136065",3,2012-05-19 11:00:00,1,"Rel"
"1747","1136070",3,2012-05-19 11:00:00,1,"Rel"
"1748","1136086",3,2012-05-19 11:00:00,1,"Rel"
"1749","1136090",3,2012-05-19 11:00:00,1,"Rel"
"1750","1136107",3,2012-05-19 11:00:00,1,"Rel"
"1751","1136111",3,2012-05-19 11:00:00,1,"Rel"
"1752","1136115",3,2012-05-19 11:00:00,1,"Rel"
"1753","1136108",3,2012-05-19 11:00:00,1,"Rel"
"1754","1136112",3,2012-05-19 11:00:00,1,"Rel"
"1755","1136401",3,2012-05-19 11:00:00,1,"Rel"
"1756","1136009",3,2012-05-19 11:00:00,1,"Rel"
"1757","1136013",3,2012-05-19 11:00:00,1,"Rel"
"1758","1136063",3,2012-05-19 11:00:00,1,"Rel"
"1759","1136038",3,2012-05-19 11:00:00,1,"Rel"
"1760","1136064",3,2012-05-19 11:00:00,1,"Rel"
"1761","1136407",3,2012-05-19 11:00:00,1,"Rel"
"1922","1136077",3,2012-05-20 15:01:00,1,"Rel"
"1923","1136081",3,2012-05-20 15:01:00,1,"Rel"
"1924","1136085",3,2012-05-20 15:01:00,1,"Rel"
"1925","1136102",3,2012-05-20 15:01:00,1,"Rel"
"1926","1136110",3,2012-05-20 15:01:00,1,"Rel"
"1927","1136114",3,2012-05-20 15:01:00,1,"Rel"
"1928","1136123",3,2012-05-20 15:01:00,1,"Rel"
"1929","1136127",3,2012-05-20 15:01:00,1,"Rel"
"1930","1136131",3,2012-05-20 15:01:00,1,"Rel"
"1931","1136128",3,2012-05-20 15:01:00,1,"Rel"
"1932","1136136",3,2012-05-20 15:01:00,1,"Rel"
"1933","1136405",3,2012-05-20 15:01:00,1,"Rel"
"1934","1135328",3,2012-05-20 15:03:00,1,"Rel"
"1935","1136093",3,2012-05-20 15:03:00,1,"Rel"
"1936","1136101",3,2012-05-20 15:03:00,1,"Rel"
"1937","1136118",3,2012-05-20 15:03:00,1,"Rel"
"1938","1136130",3,2012-05-20 15:03:00,1,"Rel"
"1939","1136134",3,2012-05-20 15:03:00,1,"Rel"
"1940","1136135",3,2012-05-20 15:03:00,1,"Rel"
"1941","1136143",3,2012-05-20 15:03:00,1,"Rel"
"1942","1136416",3,2012-05-20 15:03:00,1,"Rel"
"1943","1135305",3,2012-05-20 15:03:00,1,"Rel"
"1944","1136140",3,2012-05-20 15:03:00,1,"Rel"
"1945","1136144",3,2012-05-20 15:03:00,1,"Rel"
"1946","1136105",3,2012-05-20 18:58:00,1,"Rel"
"1947","1136109",3,2012-05-20 18:58:00,1,"Rel"
"1948","1136113",3,2012-05-20 18:58:00,1,"Rel"
"1949","1136138",3,2012-05-20 18:58:00,1,"Rel"
"1950","1136142",3,2012-05-20 18:58:00,1,"Rel"
"1951","1136146",3,2012-05-20 18:58:00,1,"Rel"
"1952","1136147",3,2012-05-20 18:58:00,1,"Rel"
"1953","1136159",3,2012-05-20 18:58:00,1,"Rel"
"1954","1136406",3,2012-05-20 18:58:00,1,"Rel"
"1955","1136156",3,2012-05-20 18:58:00,1,"Rel"
"1956","1136160",3,2012-05-20 18:58:00,1,"Rel"
"1957","1136421",3,2012-05-20 18:58:00,1,"Rel"
"1958","1136117",3,2012-05-20 18:59:00,1,"Rel"
"1959","1136125",3,2012-05-20 18:59:00,1,"Rel"
"1960","1136129",3,2012-05-20 18:59:00,1,"Rel"
"1961","1135322",3,2012-05-20 18:59:00,1,"Rel"
"1962","1135324",3,2012-05-20 18:59:00,1,"Rel"
"1963","1136150",3,2012-05-20 18:59:00,1,"Rel"
"1964","1136167",3,2012-05-20 18:59:00,1,"Rel"
"1965","1136171",3,2012-05-20 18:59:00,1,"Rel"
"1966","1136412",3,2012-05-20 18:59:00,1,"Rel"
"1967","1136164",3,2012-05-20 18:59:00,1,"Rel"
"1968","1136168",3,2012-05-20 18:59:00,1,"Rel"
"1969","1136172",3,2012-05-20 18:59:00,1,"Rel"
"1970","1136149",3,2012-05-20 23:00:00,1,"Rel"
"1971","1136157",3,2012-05-20 23:00:00,1,"Rel"
"1972","1136161",3,2012-05-20 23:00:00,1,"Rel"
"1973","1136174",3,2012-05-20 23:00:00,1,"Rel"
"1974","1136178",3,2012-05-20 23:00:00,1,"Rel"
"1975","1136182",3,2012-05-20 23:00:00,1,"Rel"
"1976","1136199",3,2012-05-20 23:00:00,1,"Rel"
"1977","1136203",3,2012-05-20 23:00:00,1,"Rel"
"1978","1136207",3,2012-05-20 23:00:00,1,"Rel"
"1979","1136208",3,2012-05-20 23:00:00,1,"Rel"
"1980","1136212",3,2012-05-20 23:00:00,1,"Rel"
"1981","1136216",3,2012-05-20 23:00:00,1,"Rel"
"1982","1135330",3,2012-05-20 23:01:00,1,"Rel"
"1983","1136137",3,2012-05-20 23:01:00,1,"Rel"
"1984","1136145",3,2012-05-20 23:01:00,1,"Rel"
"1985","1136162",3,2012-05-20 23:01:00,1,"Rel"
"1986","1136166",3,2012-05-20 23:01:00,1,"Rel"
"1987","1136170",3,2012-05-20 23:01:00,1,"Rel"
"1988","1136374",3,2012-05-20 23:01:00,1,"Rel"
"1989","1136379",3,2012-05-20 23:01:00,1,"Rel"
"1990","1136417",3,2012-05-20 23:01:00,1,"Rel"
"1991","1135995",3,2012-05-20 23:01:00,1,"Rel"
"1992","1136184",3,2012-05-20 23:01:00,1,"Rel"
"1993","1136200",3,2012-05-20 23:01:00,1,"Rel"
"1994","1136069",3,2012-05-20 23:02:00,1,"Rel"
"1995","1136073",3,2012-05-20 23:02:00,1,"Rel"
"1996","1136094",3,2012-05-20 23:02:00,1,"Rel"
"1997","1136098",3,2012-05-20 23:02:00,1,"Rel"
"1998","1136119",3,2012-05-20 23:02:00,1,"Rel"
"1999","1136124",3,2012-05-20 23:02:00,1,"Rel"
"2000","1136175",3,2012-05-20 23:02:00,1,"Rel"
"2001","1136176",3,2012-05-20 23:02:00,1,"Rel"
"2002","1136179",3,2012-05-20 23:02:00,1,"Rel"
"2003","1135937",3,2012-05-20 23:02:00,1,"Rel"
"2004","1136133",3,2012-05-20 23:02:00,1,"Rel"
"2005","1136158",3,2012-05-20 23:02:00,1,"Rel"
"2006","1136165",3,2012-05-21 02:59:00,1,"Rel"
"2007","1136169",3,2012-05-21 02:59:00,1,"Rel"
"2008","1136173",3,2012-05-21 02:59:00,1,"Rel"
"2009","1136190",3,2012-05-21 02:59:00,1,"Rel"
"2010","1136194",3,2012-05-21 02:59:00,1,"Rel"
"2011","1136198",3,2012-05-21 02:59:00,1,"Rel"
"2012","1136215",3,2012-05-21 02:59:00,1,"Rel"
"2013","1136372",3,2012-05-21 02:59:00,1,"Rel"
"2014","1136373",3,2012-05-21 02:59:00,1,"Rel"
"2015","1136224",3,2012-05-21 02:59:00,1,"Rel"
"2016","1136228",3,2012-05-21 02:59:00,1,"Rel"
"2017","1136232",3,2012-05-21 02:59:00,1,"Rel"
"2018","1135336",3,2012-05-21 03:00:00,1,"Rel"
"2019","1135342",3,2012-05-21 03:00:00,1,"Rel"
"2020","1136177",3,2012-05-21 03:00:00,1,"Rel"
"2021","1136202",3,2012-05-21 03:00:00,1,"Rel"
"2022","1136206",3,2012-05-21 03:00:00,1,"Rel"
"2023","1136210",3,2012-05-21 03:00:00,1,"Rel"
"2024","1136227",3,2012-05-21 03:00:00,1,"Rel"
"2025","1136231",3,2012-05-21 03:00:00,1,"Rel"
"2026","1136370",3,2012-05-21 03:00:00,1,"Rel"
"2027","1136196",3,2012-05-21 03:00:00,1,"Rel"
"2028","1136204",3,2012-05-21 03:00:00,1,"Rel"
"2029","1136236",3,2012-05-21 03:00:00,1,"Rel"
"2030","1136197",3,2012-05-21 07:00:00,1,"Rel"
"2031","1136201",3,2012-05-21 07:00:00,1,"Rel"
"2032","1136205",3,2012-05-21 07:00:00,1,"Rel"
"2033","1136222",3,2012-05-21 07:00:00,1,"Rel"
"2034","1136226",3,2012-05-21 07:00:00,1,"Rel"
"2035","1136230",3,2012-05-21 07:00:00,1,"Rel"
"2036","1136243",3,2012-05-21 07:00:00,1,"Rel"
"2037","1136420",3,2012-05-21 07:00:00,1,"Rel"
"2038","1136422",3,2012-05-21 07:00:00,1,"Rel"
"2039","1136244",3,2012-05-21 07:00:00,1,"Rel"
"2040","1136248",3,2012-05-21 07:00:00,1,"Rel"
"2041","1136256",3,2012-05-21 07:00:00,1,"Rel"
"2042","1135309",3,2012-05-21 07:00:00,1,"Rel"
"2043","1135313",3,2012-05-21 07:00:00,1,"Rel"
"2044","1136209",3,2012-05-21 07:00:00,1,"Rel"
"2045","1136234",3,2012-05-21 07:00:00,1,"Rel"
"2046","1136238",3,2012-05-21 07:00:00,1,"Rel"
"2047","1136242",3,2012-05-21 07:00:00,1,"Rel"
"2048","1136255",3,2012-05-21 07:00:00,1,"Rel"
"2049","1136259",3,2012-05-21 07:00:00,1,"Rel"
"2050","1136263",3,2012-05-21 07:00:00,1,"Rel"
"2051","1136264",3,2012-05-21 07:00:00,1,"Rel"
"2052","1136268",3,2012-05-21 07:00:00,1,"Rel"
"2053","1136369",3,2012-05-21 07:00:00,1,"Rel"
"2054","1136246",3,2012-05-21 11:01:00,1,"Rel"
"2055","1136250",3,2012-05-21 11:01:00,1,"Rel"
"2056","1136262",3,2012-05-21 11:01:00,1,"Rel"
"2057","1136267",3,2012-05-21 11:01:00,1,"Rel"
"2058","1136271",3,2012-05-21 11:01:00,1,"Rel"
"2059","1136275",3,2012-05-21 11:01:00,1,"Rel"
"2060","1136276",3,2012-05-21 11:01:00,1,"Rel"
"2061","1136280",3,2012-05-21 11:01:00,1,"Rel"
"2062","1136368",3,2012-05-21 11:01:00,1,"Rel"
"2063","1135307",3,2012-05-21 11:01:00,1,"Rel"
"2064","1136225",3,2012-05-21 11:01:00,1,"Rel"
"2065","1136233",3,2012-05-21 11:01:00,1,"Rel"
"2066","1136237",3,2012-05-21 11:02:00,1,"Rel"
"2067","1136241",3,2012-05-21 11:02:00,1,"Rel"
"2068","1136245",3,2012-05-21 11:02:00,1,"Rel"
"2069","1135340",3,2012-05-21 11:02:00,1,"Rel"
"2070","1136266",3,2012-05-21 11:02:00,1,"Rel"
"2071","1136270",3,2012-05-21 11:02:00,1,"Rel"
"2072","1136279",3,2012-05-21 11:02:00,1,"Rel"
"2073","1136283",3,2012-05-21 11:02:00,1,"Rel"
"2074","1136291",3,2012-05-21 11:02:00,1,"Rel"
"2075","1136288",3,2012-05-21 11:02:00,1,"Rel"
"2076","1136364",3,2012-05-21 11:02:00,1,"Rel"
"2077","1136365",3,2012-05-21 11:02:00,1,"Rel"
"2078","1136189",3,2012-05-21 11:03:00,1,"Rel"
"2079","1136214",3,2012-05-21 11:03:00,1,"Rel"
"2080","1136218",3,2012-05-21 11:03:00,1,"Rel"
"2081","1136193",3,2012-05-21 11:03:00,1,"Rel"
"2082","1136239",3,2012-05-21 11:03:00,1,"Rel"
"2083","1136240",3,2012-05-21 11:03:00,1,"Rel"
"2244","1136299",3,2012-05-22 15:03:00,1,"Rel"
"2245","1136303",3,2012-05-22 15:03:00,1,"Rel"
"2246","1136307",3,2012-05-22 15:03:00,1,"Rel"
"2247","1136300",3,2012-05-22 15:03:00,1,"Rel"
"2248","1136304",3,2012-05-22 15:03:00,1,"Rel"
"2249","1136308",3,2012-05-22 15:03:00,1,"Rel"
"2250","1136257",3,2012-05-22 15:03:00,1,"Rel"
"2251","1136261",3,2012-05-22 15:03:00,1,"Rel"
"2252","1136265",3,2012-05-22 15:03:00,1,"Rel"
"2253","1136006",3,2012-05-22 15:03:00,1,"Rel"
"2254","1136274",3,2012-05-22 15:03:00,1,"Rel"
"2255","1136278",3,2012-05-22 15:03:00,1,"Rel"
"2256","1136312",3,2012-05-22 15:03:00,1,"Rel"
"2257","1136316",3,2012-05-22 15:03:00,1,"Rel"
"2258","1136324",3,2012-05-22 15:03:00,1,"Rel"
"2259","1136269",3,2012-05-22 15:03:00,1,"Rel"
"2260","1136273",3,2012-05-22 15:03:00,1,"Rel"
"2261","1136277",3,2012-05-22 15:03:00,1,"Rel"
"2262","1136294",3,2012-05-22 15:03:00,1,"Rel"
"2263","1136298",3,2012-05-22 15:03:00,1,"Rel"
"2264","1136302",3,2012-05-22 15:03:00,1,"Rel"
"2265","1136311",3,2012-05-22 15:03:00,1,"Rel"
"2266","1136315",3,2012-05-22 15:03:00,1,"Rel"
"2267","1136418",3,2012-05-22 15:03:00,1,"Rel"
"2268","1136249",3,2012-05-22 18:56:00,1,"Rel"
"2269","1136295",3,2012-05-22 18:56:00,1,"Rel"
"2270","1136290",3,2012-05-22 18:56:00,1,"Rel"
"2271","1136296",3,2012-05-22 18:56:00,1,"Rel"
"2272","1136309",3,2012-05-22 18:56:00,1,"Rel"
"2273","1136357",3,2012-05-22 18:56:00,1,"Rel"
"2274","1136334",3,2012-05-22 18:56:00,1,"Rel"
"2275","1136358",3,2012-05-22 18:56:00,1,"Rel"
"2276","1136339",3,2012-05-22 18:57:00,1,"Rel"
"2277","1136343",3,2012-05-22 18:57:00,1,"Rel"
"2278","1136348",3,2012-05-22 18:57:00,1,"Rel"
"2279","1136340",3,2012-05-22 18:57:00,1,"Rel"
"2280","1136344",3,2012-05-22 18:57:00,1,"Rel"
"2281","1136349",3,2012-05-22 18:57:00,1,"Rel"
"2282","1136297",3,2012-05-22 18:57:00,1,"Rel"
"2283","1136301",3,2012-05-22 18:57:00,1,"Rel"
"2284","1136305",3,2012-05-22 18:57:00,1,"Rel"
"2285","1136322",3,2012-05-22 18:57:00,1,"Rel"
"2286","1136326",3,2012-05-22 18:57:00,1,"Rel"
"2287","1136330",3,2012-05-22 18:57:00,1,"Rel"
"2288","1135352",3,2012-05-22 18:58:00,1,"Rel"
"2289","1136328",3,2012-05-22 18:58:00,1,"Rel"
"2290","1136336",3,2012-05-22 18:58:00,1,"Rel"
"2291","1136281",3,2012-05-22 18:58:00,1,"Rel"
"2292","1136289",3,2012-05-22 18:58:00,1,"Rel"
"2293","1136293",3,2012-05-22 18:58:00,1,"Rel"
"2294","1136306",3,2012-05-22 18:58:00,1,"Rel"
"2295","1136310",3,2012-05-22 18:58:00,1,"Rel"
"2296","1136314",3,2012-05-22 18:58:00,1,"Rel"
"2297","1136327",3,2012-05-22 18:58:00,1,"Rel"
"2298","1136331",3,2012-05-22 18:58:00,1,"Rel"
"2299","1136415",3,2012-05-22 18:58:00,1,"Rel"
"2300","1136329",3,2012-05-22 22:56:00,1,"Rel"
"2301","1136333",3,2012-05-22 22:56:00,1,"Rel"
"2302","1136337",3,2012-05-22 22:56:00,1,"Rel"
"2303","1136052",3,2012-05-22 22:56:00,1,"Rel"
"2304","1136355",3,2012-05-22 22:56:00,1,"Rel"
"2305","1136360",3,2012-05-22 22:56:00,1,"Rel"
"2306","1136022",3,2012-05-22 22:56:00,1,"Rel"
"2307","1136055",3,2012-05-22 22:56:00,1,"Rel"
"2308","1136220",3,2012-05-22 22:56:00,1,"Rel"
"2309","1135349",3,2012-05-22 22:56:00,1,"Rel"
"2310","1136155",3,2012-05-22 22:56:00,1,"Rel"
"2311","1136187",3,2012-05-22 22:56:00,1,"Rel"
"2312","1136317",3,2012-05-22 22:57:00,1,"Rel"
"2313","1136321",3,2012-05-22 22:57:00,1,"Rel"
"2314","1136325",3,2012-05-22 22:57:00,1,"Rel"
"2315","1136342",3,2012-05-22 22:57:00,1,"Rel"
"2316","1136346",3,2012-05-22 22:57:00,1,"Rel"
"2317","1136351",3,2012-05-22 22:57:00,1,"Rel"
"2318","1136121",3,2012-05-22 22:57:00,1,"Rel"
"2319","1136186",3,2012-05-22 22:57:00,1,"Rel"
"2320","1136252",3,2012-05-22 22:57:00,1,"Rel"
"2321","1135351",3,2012-05-22 22:57:00,1,"Rel"
"2322","1135353",3,2012-05-22 22:57:00,1,"Rel"
"2323","1136287",3,2012-05-22 22:57:00,1,"Rel"
"2324","1136034",3,2012-05-23 03:00:00,1,"Rel"
"2325","1136345",3,2012-05-23 03:00:00,1,"Rel"
"2326","1136350",3,2012-05-23 03:00:00,1,"Rel"
"2327","1136053",3,2012-05-23 03:00:00,1,"Rel"
"2328","1136054",3,2012-05-23 03:00:00,1,"Rel"
"2329","1136286",3,2012-05-23 03:00:00,1,"Rel"
"2330","1135990",3,2012-05-23 03:00:00,1,"Rel"
"2331","1136089",3,2012-05-23 03:00:00,1,"Rel"
"2332","1136318",3,2012-05-23 03:00:00,1,"Rel"
"2333","1135321",3,2012-05-23 03:00:00,1,"Rel"
"2334","1135327",3,2012-05-23 03:00:00,1,"Rel"
"2335","1136414",3,2012-05-23 03:00:00,1,"Rel"
